SMILES,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,pIC50,IC50_nM,Caco-2,CYP3A4,hERG,HOB,MN
C[C@@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3ccccc23)c4ccccc4,1.7480658922242516,-1.3916362909063886,1.2857716466296432,3.231211022248114,-2.784723251357311,-4.101348951442886,1.1812300831164566,0.2609689001303734,0.17081853755757645,-0.8501551508633061,2.380148722536992,-2.2945360799815804,1.2470858939680975,-3.422155172124514,-2.4438937937001044,-1.1384231988874256,0.8528663083410072,0.8721413700602129,-3.079850721080151,1.0098831921345963,7.43179827593301,37.0,0,1,1,0,1
CC(CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3ccccc23)c4ccccc4,1.7480658922242516,-1.3916362909063886,1.2857716466296432,3.231211022248114,-2.784723251357311,-4.101348951442886,1.1812300831164566,0.2609689001303734,0.17081853755757645,-0.8501551508633061,2.380148722536992,-2.2945360799815804,1.2470858939680975,-3.422155172124514,-2.4438937937001044,-1.1384231988874256,0.8528663083410072,0.8721413700602129,-3.079850721080151,1.0098831921345963,9.0,1.0,0,1,1,0,1
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3ccc(OCCCCN4CCCCC4)cc23)c5ccccc5,10.331081444611643,2.0001782429962525,-0.589321439177287,2.3177786493693557,-1.8725879890357167,-4.2548358011432335,-0.26326731847086715,-1.652154702881138,-0.006058768027411506,-0.40581872787696543,1.1127386752975132,-4.440679827240024,-2.663893942124794,-2.222661895809046,-1.3872990023520135,-0.7575828659201757,1.5613138990984026,0.07896424404679128,-2.8597621742656383,0.3443533375306758,7.50863830616573,31.0,0,1,1,0,1
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3ccc(OCCCN4CCCCC4)cc23)c5ccccc5,9.756673411269784,1.533903860444482,-0.2395437983834512,2.3570752854058514,-2.255412868590328,-3.909205500650434,0.13362457958802493,-0.901555397980134,-0.5703670256200747,-1.2136684228571721,1.8613232409746843,-3.5666869730801385,-1.9725583045041477,-2.6103088634758302,-1.4230530257842755,-0.8184273245397251,1.2556564459194686,0.3660250347769443,-3.1334710378362396,0.1757461078270634,7.39794000867204,40.0,0,1,1,0,1
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3ccc(OCCN4CCCCC4)cc23)c5ccccc5,8.964356361333273,1.6390701157454362,-0.21987824481284415,2.36356749034346,-2.3599815024830506,-4.048465577350386,-0.057707660053742595,-1.4620486411833686,0.28829707611271105,-0.4304436662992226,1.4158710306876046,-3.7010884026073665,-1.9543564792440569,-2.630602508478847,-1.6306570674173213,-0.34339000947052256,1.6230324009424149,-0.0648911663824158,-2.213582571910808,0.8714543291971468,6.42250820016277,378.0,0,1,1,0,1
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3cccc(OCCN4CCCCC4)c23)c5ccccc5,9.182378468672903,1.4449868963584227,-0.13402801748277585,2.174193244279609,-2.432155346146899,-3.623513068979192,0.3513245955622956,-0.6208275184808082,-0.4627469870555766,-1.2336349152423314,2.1181099058539994,-3.059040687604077,-1.608901569246854,-2.820332141652484,-1.281706967188304,-0.7088495518470442,1.2102233888911471,0.34982067736423184,-2.762320583247916,0.5227883511658221,5.94538694544311,1134.0,0,1,1,0,1
C[C@H](NC(=O)Cc1c([nH]c2ccccc12)c3ccccc3)c4c(C)c5cc(O)ccc5n4Cc6ccc(OCCN7CCCCC7)cc6,16.950061266748683,4.130355503635029,-4.548547831945132,-0.8056505443912941,-2.1023009921546287,-7.151667282513735,1.6123711066823465,3.3901670798068446,2.015089693321405,1.8444980862550535,-0.33522657652231425,-2.68972855308293,-0.9724751788366373,-3.0399610311727816,-3.8812787818539816,1.5315694518104437,1.9555434417991047,-0.2880522918293193,-1.4956265659957617,1.2114454896869769,8.69897000433602,2.0,0,1,1,0,1
C[C@H](NC(=O)Cc1c([nH]c2ccccc12)c3ccccc3)c4c(C)c5cc(O)ccc5n4Cc6ccc(OCCN7CC[C@H](C)C7)cc6,16.93359096118812,4.510986801527278,-4.202380121142569,0.8992641465961653,-4.040441643139416,-4.938811335878407,3.894460697357739,6.648562722031484,0.02440943471117689,0.5545409737027094,0.3155891215820328,-2.2508267456878643,-1.017763406246814,-2.6091512962690953,-4.069084484192705,1.79660853592383,1.3371213422810415,-0.44441084790094015,-0.7228202395090129,1.6793605597657713,8.39794000867204,4.0,0,1,1,0,1
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c(c3ccccc3)n(Cc4ccc(OCCCCN5CCCCC5)cc4)c6ccccc26,17.256950335070886,2.010203148382865,-5.300841140435117,-4.117539722932418,1.7899947065940112,-5.38615851733173,1.7068546021082427,1.2666775084464714,-1.6686260085686657,0.3856009414493521,-0.32152733301248243,-1.313914193924234,-0.5361915578442968,-0.5171351218208081,-2.26475699301714,-1.1157594032627798,1.5763177025030453,-1.212801106202443,-2.753761586337879,-0.5334526465840822,8.30980391997149,4.9,0,1,1,0,1
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c(c3ccccc3)n(Cc4ccc(OCCCN5CCCCC5)cc4)c6ccccc26,16.51417493935916,1.8687164480702605,-5.370065617516342,-4.314478393953395,1.7098320948969743,-5.290971071343606,1.8043710145484235,1.5209092236060533,-1.7014195771558147,0.20864194271226352,-0.15324629842420315,-1.0980435083070876,-0.3366882668839214,-0.5343320235049328,-2.1442514231358167,-1.1934375538127255,1.3285008402542455,-0.9580070594394916,-2.86282091911306,-0.5027259051284887,8.10790539730952,7.8,0,1,1,0,1
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c(c3ccccc3)n(C(=O)c4ccc(OCCN5CCCCC5)cc4)c6ccccc26,16.26400363059452,5.085081113965669,-3.8310711793174304,-0.9077434914113677,1.2999569164420746,-0.8621356099975265,-0.40595853622322375,-0.18135444480386095,-2.8131420585562497,-1.9329916005033623,-0.31851167419583887,-1.9785809914167274,-1.413854760542512,-1.8979902826731807,-1.1300153222761562,0.5992364036098586,2.0462976326757296,-2.8713218225340773,-0.5029134548928317,0.5123555750930338,6.75696195131371,175.0,0,1,1,0,1
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c(c3ccccc3)n(Cc4ccc(OCCN5CCCCC5)cc4)c6ccccc26,15.919141355889293,1.6021965006240115,-4.969019773145412,-4.038064894804648,1.296474218363139,-5.166992202993481,1.8775997562151512,1.4097548024704083,-1.3264606059545818,0.42282023824933457,-0.08522369124886454,-0.6595195319452161,0.07238917550182883,-0.77674379515439,-2.3243629855185444,-0.9081100476475032,1.5063988513894904,-1.2278653104603894,-2.3069705289488245,-0.1605112504742679,7.69897000433602,20.0,0,1,1,0,1
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3c(OCCCCCN4CCCCC4)cccc23)c5ccccc5,11.47310539302323,1.8282397340138306,-0.2786024298745293,2.4469090808623086,-1.5714915897727117,-4.475968107880229,-0.45534072582460433,-1.6186976346374649,-0.5848005855232135,-1.1675608903189503,2.0555850983999098,-3.4140614327703283,-2.072695498628444,-2.490871629195118,-1.219145115227733,-1.540827864570267,1.1532730044680273,0.37459667740590685,-3.523597854865054,-0.16087680784640407,7.88605664769316,13.0,0,1,1,0,1
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3c(OCCCCN4CCCCC4)cccc23)c5ccccc5,10.644214892815482,1.684335093815709,-0.25718086500875964,2.392447712685458,-1.8059378157374806,-4.429099124618078,-0.5033907467815534,-1.763047381083557,-0.05742478186671409,-0.9036631618934376,1.9064190574304947,-3.2158079853608834,-1.7589416853152637,-2.823566587401097,-1.64599817619285,-0.7593681880731359,1.5920150091917555,-0.036351249605651156,-2.8113053433888577,0.19913191812778855,7.63827216398241,23.0,0,1,1,0,1
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3c(OCCCN4CCCCC4)cccc23)c5ccccc5,9.887172392214826,1.5675676202533635,-0.30040714750083025,2.1909595479741255,-1.869854954004452,-4.422107676535338,-0.525809529379706,-1.6722335416757195,0.11918687370101756,-0.8793524162344477,1.864765855218622,-3.272600579624695,-1.8833488905262252,-2.5096311914211076,-1.1310443444739784,-1.260486339792597,1.005199224834013,0.4896517061784028,-3.178243717970635,0.08373074923301195,7.16115090926274,69.0,0,1,1,0,1
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3c(OCCN4CCCCC4)cccc23)c5ccccc5,9.097593408640316,1.6043241896721103,-0.17525404958495974,2.261213172145908,-2.1195092089818646,-4.360429214601185,-0.5262520949624068,-1.9393873256648742,0.7346588462750494,-0.3142069806384805,1.5966118741457125,-3.283918135756069,-1.786642291787386,-2.591742339096181,-1.325187136999381,-0.782282399790894,1.340777180685154,0.16620627267620958,-2.511010764396527,0.5150812464378837,6.35654732351381,440.0,0,1,1,0,1
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3cc(OCCCN4CCCC4)ccc23)c5ccccc5,8.43974996812361,1.8672858148668225,-0.48342483460287655,2.840984034403316,-3.406355407107247,-3.0895467503006993,1.3135199905956563,0.6799788979056146,-1.5006926378655678,-2.18895628203965,2.500956162271477,-3.022435274914429,-1.8960321192471419,-2.2397749463332612,-0.9612538881044044,-0.9927968358521367,0.9828262965590838,0.07360487799523188,-2.529817085842906,0.7072768747922449,8.04095860767891,9.1,0,1,1,0,1
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3cc(OCCN4CCCC4)ccc23)c5ccccc5,7.842100730636554,1.5966569380917517,-0.007112174815198563,3.1216678672732017,-3.881397008951554,-2.964108797146661,1.3602831677537115,0.556557384622937,-1.0883635793760837,-1.981773009188389,2.4659816157293,-2.7960280581696786,-1.7392082738208556,-2.255148041903931,-0.8436858666785721,-0.9338258496093584,0.9542549118808626,0.003726421029525886,-2.2304623355432547,0.8793551713044754,7.65757731917779,22.0,0,1,1,0,1
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3cc(OCCCCN4CCCCC4)ccc23)c5ccccc5,10.351443882663737,1.7328925330013523,-0.4802389534729744,2.2230178621945655,-1.916141365834706,-3.9709053721844754,0.18984931453789541,-0.8889951821454701,-0.8519257211126139,-1.3055422550945892,1.9787896012151789,-3.5901265899122117,-2.0871081181484428,-2.539097453036353,-1.2423479018490282,-1.1171693301580605,1.3737081866636536,0.11244935207497973,-2.952353483279404,0.22593861253896366,7.99567862621736,10.1,0,1,1,0,1
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3cc(OCCCN4CCCCC4)ccc23)c5ccccc5,9.551219109008912,1.6353438757451069,-0.5992246164019365,1.973380825647736,-1.9230739879860543,-3.962524347077224,0.2088305160088833,-0.7439394949441849,-0.7971337600645512,-1.46290454993695,2.1764082234831417,-3.320428246785279,-1.7275542188530957,-2.8437573834094385,-1.5212408719615274,-0.6825866398231462,1.5947894389990087,0.019848696112623833,-2.7001393694108615,0.4395864488050876,7.88605664769316,13.0,0,1,1,0,1
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3cc(OCCN4CCCCC4)ccc23)c5ccccc5,9.000057974838374,1.3623980779996525,-0.13815196369582167,2.2650248170751572,-2.4282078657401254,-3.793115821842381,0.31915651812616874,-0.788710002226583,-0.4704120911625259,-1.277762695313608,2.137504581235555,-3.1052905469441114,-1.6528427867255076,-2.6881711910852695,-1.1982753857240758,-0.9313452045114525,1.2091106178222248,0.2287385548885044,-2.622623722710168,0.5915097128905673,8.09691001300806,8.0,0,1,1,0,1
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3ccc(OCCCCCN4CCCCC4)cc23)c5ccccc5,11.315275820367544,1.8697289772457615,-0.3753774576640297,2.5317134403686037,-1.8168250174389373,-4.165678891279531,-0.020656380512054668,-1.1816171322699778,-0.9649019553769129,-1.212539048661964,1.807904062027637,-3.966704291523055,-2.366682788646527,-2.438595287448262,-1.4446171458247483,-1.1805443604776265,1.2941061788364325,0.40466850126845966,-3.562138238210791,-0.024752372183812123,8.18045606445813,6.6,0,1,1,0,1
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@]34C=C)[C@@H]1CC[C@@H]2O,-2.012709785387715,3.351766347034446,-3.671400703011931,6.5168196924326764,13.971879118591355,5.543420765492973,-1.8815395619796362,2.229519769031626,4.441780224452819,-2.6652003386975807,0.0165589630096475,-1.251650980906791,-0.10899688217369465,1.2473607604954782,-1.3540021444864632,1.5916088091300662,-1.4155370401734069,-0.73408081435305,-0.7994383609181586,-3.4741504220259203,5.64975198166584,2240.0,1,1,0,0,0
C[C@]12CC[C@H]3[C@@H](CC=C4[C@H]5CC[C@@]34CC[C@H]5O)[C@@H]1CC[C@@H]2O,0.3333430054908723,3.1910015175358533,-4.509570285468158,9.640320245784764,12.66280494593316,2.7224325060495627,-2.7017115098497153,3.2848868773736886,3.224243500324502,0.19263874720224067,-5.521660867220884,-4.151318477507794,-1.2664842289652696,-0.5028745672235406,0.7126683095882466,6.247248073600519,1.4983281013297234,-0.49441192022406805,-2.109787606656108,-6.097498139657283,5.08964244272712,8135.0,1,1,0,0,0
C[C@]12CC[C@H]3[C@@H](CC=C4[C@H]5CC[C@@]34CC[C@@H]5O)[C@@H]1CC[C@@H]2O,0.3333430054908723,3.1910015175358533,-4.509570285468158,9.640320245784764,12.66280494593316,2.7224325060495627,-2.7017115098497153,3.2848868773736886,3.224243500324502,0.19263874720224067,-5.521660867220884,-4.151318477507794,-1.2664842289652696,-0.5028745672235406,0.7126683095882466,6.247248073600519,1.4983281013297234,-0.49441192022406805,-2.109787606656108,-6.097498139657283,6.49894073778225,317.0,1,1,0,0,0
C[C@]12CC[C@H]3[C@@H](CC[C@H]4[C@H]5CCC[C@@]34CC[C@@H]5O)[C@@H]1CC[C@@H]2O,1.8311312845294845,3.0281203411680417,-4.423281252400053,9.058556116194474,15.511384237571487,0.3172317856437918,-4.0882709127084205,2.873948301550755,-0.33356644749106984,-1.758294534195426,-2.336828940510788,-0.6920428022218816,-0.08349355727138175,-0.7535740627253981,2.7093863554667856,1.9964552471429062,-2.4649233430976603,0.18891634708291027,-1.2119223210604642,-3.118815399256132,5.30189945437661,4990.0,0,1,0,0,0
C[C@]12CC[C@H]3[C@@H](CC=C4[C@H]5CC=C[C@@]34CC[C@@H]5O)[C@@H]1CC[C@@H]2O,0.732773164681594,3.428258721322355,-5.186229016469319,6.684269896895774,14.150432110085164,2.4719350302377143,-3.3210437248858935,2.714612732828309,2.9245791330012723,-1.1831710259381085,-3.2890352923712403,-2.5362456999924428,1.4478693606150155,-0.43556415542313065,1.3191628040782388,2.691204850342306,-0.5163021782303654,0.6369658438519713,-0.449718646616174,-2.9778619373813466,5.64975198166584,2240.0,1,1,0,0,0
C\C=C/[C@]12CC[C@H](O)CC1=CC[C@H]3[C@@H]4CC[C@H](O)[C@@]4(C)CC[C@H]23,-0.2369258970038251,3.027423890904896,-3.5287911584752782,6.931990707388289,13.377094884659828,2.797249391458892,-3.1210446321913383,2.2699341479237205,0.9509703383327601,-1.1394343653246286,-1.670369035135259,-2.2135217933138365,1.0262032263675067,0.3616768115577382,-0.36914176743474925,3.3287694765632114,1.2476016256328837,-0.8015899321525191,-0.43764248633956426,-3.0752344801810017,5.70863114954842,1956.0,1,1,1,0,0
CC[C@]12CC[C@H](O)CC1=CC[C@H]3[C@@H]4CC[C@H](O)[C@@]4(C)CC[C@H]23,-0.7895451805652612,2.8806255198078485,-3.2527841389688925,8.037823260029908,13.756685007966013,2.5314338040016247,-2.9381838687906576,2.364825008514641,0.39704992015347607,-0.7895474640157139,-2.162027311685023,-2.088426535170693,-0.23697366495887817,0.4176749689755497,0.558189946852433,3.2725728637923712,0.7783343800236119,-1.132516051645793,-0.4350544565058078,-2.913292851884948,5.63264407897398,2330.0,1,1,0,0,0
CC1=CC2=CC[C@H]3[C@@H]4CC[C@H](O)[C@@]4(C)CC[C@@H]3[C@@]2(C)CC1,-1.9349367971799787,3.0687801499403986,-4.946224447626748,8.151562171289426,13.240428527458423,3.773674641804315,-1.034785104433828,4.658896959195085,-0.5087932113485313,-0.33700026349909484,-2.1190190190962044,-3.0082787244488083,-0.2964769877886764,1.7242742391941435,-0.038216001629216595,2.8280644803847985,1.0325297214129159,-0.2759938277359626,-0.6312280297133054,-3.179160689262557,6.95860731484177,110.0,1,1,0,0,0
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=C)CC[C@]34C)[C@@H]1CC[C@@H]2O,-2.7010941448940486,3.5042005429138374,-5.258450859535868,7.953464624529298,13.974434710005864,6.503888571072341,-0.01330380474446187,4.522082274105896,2.8059571032653152,-2.0537515036109792,-0.37097600617792403,-2.2445860436515677,-1.5275254278592243,2.6248566181227533,-1.1128531371443169,1.1391513828760866,-1.2955015109034977,-0.6209757712176797,-0.7589307992447757,-3.4162518345066433,6.19382002601611,640.0,1,1,0,0,0
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@]34C=C)[C@@H]1CC[C@@]2(O)C#C,-1.4513690211630272,4.563634309032942,-2.7594801216171723,7.269087746474606,17.148358823795373,8.32820222532633,-2.1785067358178356,3.4048400516400155,9.726694293449205,-7.983471391274866,-4.2354391943201515,6.495985632699632,-1.638754228115234,-0.14931146506983678,-6.68857516184935,-3.5948836464210254,4.3873894426620526,-1.1259087213427463,-3.8359791705503743,4.543689969124605,6.82390874094432,150.0,1,1,0,1,0
C[C@]1(O)CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C=C)[C@H]3CC[C@]12C,-1.3074710707313222,5.635641799981054,-5.3201511836400845,6.290887617893968,17.366428427272172,5.056959874102988,-3.397302563258329,5.475959580795113,2.9319897578140868,-4.296889872430778,2.4940393212032714,2.8728840739728145,2.15733430402029,1.1295089333702832,-2.1399081354139846,0.37282129666926034,-3.187705723170499,-0.5870989519065062,-0.6262514784291315,-2.603263094434198,5.97881070093006,1050.0,1,1,0,1,0
CC1=CC2=CC[C@H]3[C@@H]4CC[C@@](O)(C#C)[C@@]4(C)CC[C@@H]3[C@]2(CC1)C=C,-1.5754424445123558,4.710567252291542,-4.4907669359531575,7.78672083372016,16.351703573420227,9.640246380956942,-0.2040705519092516,5.383735564522002,8.797739527518114,-7.588949316624284,-4.551401980380273,4.7893611301958945,-2.2751479818221108,1.4639738389736365,-6.979035447184511,-4.536732059107083,4.465926928111412,-0.031595440809205975,-4.564021406959158,3.8916841766751213,5.73282827159699,1850.0,1,1,1,1,0
CC1=CC2=CC[C@H]3[C@@H]4CC[C@](C)(O)[C@@]4(C)CC[C@@H]3[C@]2(CC1)C=C,-1.48695523938782,5.918165952461138,-7.425453357958784,6.6077740850692726,16.96173476829364,6.16392847542163,-1.284092983312356,7.422385730533178,2.039912801309284,-3.872530736223618,2.06511155163766,1.0476051571669973,1.2644501193837592,3.0375176531432713,-2.130440147510489,-0.8237659367308774,-3.5436186892067045,0.8664311331135132,-1.7160300303049782,-3.4451551127043776,5.3585258894959,4380.0,1,1,1,1,0
C[C@]12CC[C@H]3[C@@H](CC=C4C=C(Cl)CC[C@]34C=C)[C@@H]1CC[C@@H]2O,-2.5944461092704345,3.6586952490897677,-5.0290551189885555,7.834497823930572,11.376101657370652,6.5887673990408375,-0.33722014339763706,4.353849319038844,1.8791086023154782,-4.077809344465934,-0.10256612784254346,-1.051695259408888,-0.41551304137420453,4.865733326463196,-0.8850806190442552,2.4785978067053422,-1.1421209655808033,1.0976855646122226,-2.153045490971356,-2.9817078807493274,5.24108810760203,5740.0,1,1,1,0,0
CCC1=CC2=CC[C@H]3[C@@H]4CC[C@H](O)[C@@]4(C)CC[C@@H]3[C@]2(CC1)C=C,-1.2115814022265456,3.6253423602290558,-5.8304792652221105,6.78591383060254,13.806644804829471,6.323520037299241,-0.3831686309835756,3.5136604309880743,3.736588354479055,-2.1730988499784307,-0.40400744039212094,-2.993916188452368,-0.6707337976827482,2.5692771572609887,-1.984952206765324,1.2898632224272468,-0.4273532773086194,-0.2825828088078589,-0.9582140431351481,-3.7666668187192904,5.50723961097316,3110.0,1,1,0,0,0
CC1=CC2=CC[C@H]3[C@@H]4CC[C@H](O)[C@@]4(C)CC[C@@H]3[C@]2(CC1)C=C,-2.069511217701929,3.5187299556894245,-5.608501332534671,6.771839704491695,13.526741974363203,6.5700354242458605,-0.12642602418490573,3.941963901670771,3.660018409359556,-2.201732960421299,-0.2480408770150147,-2.686633256863018,-0.44112890538631994,2.571552604334117,-1.9664523601984754,1.2620514294188947,-0.7879297437894017,-0.04241227770765825,-1.005918646729331,-3.6888700963927055,5.84163750790475,1440.0,1,1,1,0,0
C[C@]1(O)CC[C@]2(C=C)[C@H]3CC[C@]4(C)[C@@H](O)CC[C@H]4[C@@H]3CC=C2C1,-1.3909735972030963,4.6798424563665115,-4.24354692069561,6.809065199749963,15.300904441216465,5.472122549955103,-2.773211496061803,3.520194344817047,4.37373697824742,-1.8865538039456633,0.4322780234917403,-0.2921325673478807,-0.21767285617856,2.28975997132283,-1.2515373522712072,0.40007519356119725,-2.5669774564281114,-0.4267311201631515,-0.9659005785626749,-3.718400486639042,5.27572413039921,5300.0,1,1,0,0,0
COC[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](C[C@]12C)c5ccc(\C=N\O)cc5)OC,6.096241682052118,6.21635814226749,-7.066650506992319,1.4161200631681317,8.053384057727868,3.5107576335516906,-3.31111384136826,3.5694174225851225,1.745580323777713,-2.511969732100194,2.320445764129172,0.9131307194357549,2.9543465947967227,0.8989853580550893,1.6042155240757598,-0.02744096501094024,-0.18226364126469183,0.06253485863169264,3.529075006494711,0.47052003398505576,5.72124639904717,1900.0,0,1,1,1,0
Cc1c(O)c(C)c2OC=C(C(=O)c2c1O)c3ccc(O)cc3,-6.910801958156045,-0.8126855013359869,2.4191287369497023,-6.9380759197377895,4.786250406085302,1.703575758618572,-0.48804084023728983,1.2372835723428983,0.8085421858054135,0.3002536477866756,0.7535530859189921,-1.9358536475158432,-0.5457382527535769,-0.4782799442365236,1.2189929969707003,2.2772294293674933,0.379634009359243,0.3860221419679409,-0.3917498135615083,0.8289089025323513,4.99139982823808,10200.0,1,0,0,0,1
Cc1c(nn(c2ccc(O)cc2)c1c3ccc(CCCN4CCCCC4)cc3)c5ccc(O)cc5,8.360770772812982,-3.7199653487333,-1.5970892592009833,-0.8290961008161631,1.142453351622475,-3.3341761554570315,2.598542410703317,-0.28093712586142294,0.41702155115967454,2.463111728109258,-1.8714860722012945,-1.182537594126936,-0.17986511835626864,0.1023198570109002,-2.1521618401921025,-0.24408282175483148,-0.5114381096034194,0.08029832312475368,-0.7948250371745484,-0.9985680566794941,7.69897000433602,20.0,0,1,1,0,1
Cc1c(nn(c2ccc(O)cc2)c1c3ccc(\C=C\C(=O)N4CCCCC4)cc3)c5ccc(O)cc5,6.66303992061836,-0.5551020509265089,-3.068467295355175,-4.40279253704008,0.435760918626901,-2.094869861856431,0.9124629015127816,0.5840161902839954,2.4325524089272323,1.5905935317446591,-1.1174808183303524,-2.0136341178602613,2.8490657254475535,-0.3648419457562011,-4.1320112890116665,1.182070990391516,0.9528595057295582,-0.40629590908343227,0.29320448935207694,-0.603832527848718,6.0,1000.0,0,1,1,0,1
Cc1c(nn(c2ccc(O)cc2)c1c3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5,7.864711789679266,-3.108092423057299,-1.662099759281959,-2.434600789759996,1.0213349615480503,-3.4256115557884717,1.8330175178292778,-1.1909088137681825,1.164308202554275,2.6866136451863385,-1.3498223672251586,-0.3255903709931127,-0.6807007871260898,-0.11991215335166763,-1.9452474240624251,0.6972889119699348,-0.10054746442674946,-0.4197993362923281,0.4709663068305404,-0.24177534244055887,7.09691001300806,80.0,0,1,1,0,1
O\N=C\c1ccc(cc1F)c2ccc(O)cc2,-10.167483441899478,-6.365441484513902,7.589142847166974,0.7623677127254597,-3.4445725509735645,3.845279151646366,1.0083968146513094,0.5827757839884842,-1.4904204460454293,-2.426805225230424,0.76546928456112,-4.136288605663629,-1.062320481495377,1.4075622100960359,0.6443567367020353,-1.4374577327007678,0.45533481864938574,0.4580521790853462,-0.4566438031009146,-1.9012445890948264,6.09963287134353,795.0,1,0,0,0,1
CC(C)CNc1cc(\C=C\c2ccccc2)nc(NCC(C)C)n1,-7.4140453504140575,3.652474019773125,-3.6474106100699135,0.9026151903506989,2.0733268548731947,1.9842511439590074,3.9525197832214234,-2.3637612610613608,-1.5916911559957012,1.8381812119987488,0.6918296339170316,-4.734202839777975,-0.23445682067394052,3.12991542454099,-2.78445205272883,-2.4224617560302564,0.39310267301587937,0.5529270703555147,0.5630663615395015,-1.9142876937054434,5.16115090926274,6900.0,1,0,1,1,0
CC(C)CCc1cc(NCC(C)C)nc(OCC(C)C)n1,-10.236010433416965,4.8489179359430485,-2.5423184582198513,3.6887229187290616,4.264467256968278,3.021760548076838,2.5909535230047416,-3.7771933906968584,-3.675769810481424,5.166095746615038,0.5468372030395968,-2.9656633252605755,-4.334884392542507,2.396431719330367,-1.0115039107212418,-1.2305452531047543,0.3807234384493542,-0.00018448302163523791,0.48385085117826915,-0.8111522089274082,5.16115090926274,6900.0,1,0,1,1,1
CC(C)CNc1nc(CCc2ccccc2)cc(n1)N(C)CC(C)C,-5.5375454602263146,3.262681972809787,-3.714929447962916,3.3216438421119125,2.040409579764913,1.4498055665506187,4.414662242735381,-2.425290762275584,-3.8338865450445327,3.6257138615089453,0.10851330993420405,-2.435895275407395,-2.2582222864924644,1.6458445315308543,-2.3615918594971443,-1.8629409143545448,-0.11633085997614963,0.2839396818848457,0.10828255527643986,-0.7515962097721286,5.25963731050576,5500.0,1,1,1,1,1
CC(C)CNc1nc(CCc2cccc3ccccc23)cc(n1)N(C)CC(C)C,-1.3319319486093342,2.8840454706871146,-4.948334335149962,1.9913381775426764,2.396367338449457,-0.6293692182233319,5.274082544135174,0.10042809544950414,-3.618867668806147,3.019862735119994,0.16546742274430284,-1.95241983074603,-1.6687487035831836,1.6098054685342382,-2.5608580635067373,-2.0588044385308755,-0.11243820095037164,0.7932273816577512,-0.8514164127572199,-1.6826844835600188,5.35654732351381,4400.0,0,1,1,1,1
CC(C)CCc1cc(NCC(C)C)nc(n1)N(C)CC(C)C,-8.983751441813885,5.1042733596690955,-2.4461678222555183,5.561112786380414,3.3588515983231884,3.9571061591847023,4.430581824926523,-2.386768906751967,-4.533020862777906,5.480625772676005,0.14038021568133618,-2.9401329260229656,-3.6933861718293617,2.4801614509936614,-1.7304138916174034,-1.6302299352133849,-0.38450239676343273,0.6567054910597738,-0.21799941335814402,-1.7217992050905941,5.01322826573375,9700.0,1,0,1,1,1
CC(C)CNc1cc(NCc2ccccc2)nc(NCC(C)C)n1,-8.18514962726662,5.0186358912287545,-2.9613810095728317,1.2585819666705103,2.9736599588514103,0.029693555712606592,4.65289330577239,-2.499344944710301,-4.001876878264295,1.7216707036374255,0.903830944743376,-2.2077138885431813,-1.5551016402139228,0.5739209128410662,-2.3501470146362444,-1.0280189353912035,0.9732440102787357,-1.0588782180003313,0.7795378147261907,0.3412632327282302,5.02227639471115,9500.0,0,0,1,1,0
