SMILES,block_Y_topological_connectivity_structure_PC1,block_Y_topological_connectivity_structure_PC2,block_Y_topological_connectivity_structure_PC3,block_Y_topological_connectivity_structure_PC4,block_Y_topological_connectivity_structure_PC5,block_Y_topological_connectivity_structure_PC6,block_Y_topological_connectivity_structure_PC7,block_Y_topological_connectivity_structure_PC8,block_Y_topological_connectivity_structure_PC9,block_Y_topological_connectivity_structure_PC10,block_Y_topological_connectivity_structure_PC11,block_Y_topological_connectivity_structure_PC12,block_Y_topological_connectivity_structure_PC13,block_Y_topological_connectivity_structure_PC14,block_Y_topological_connectivity_structure_PC15,block_Y_topological_connectivity_structure_PC16,block_Y_topological_connectivity_structure_PC17,block_Y_topological_connectivity_structure_PC18,block_Y_topological_connectivity_structure_PC19,block_Y_topological_connectivity_structure_PC20,block_Y_topological_connectivity_structure_PC21,block_Y_topological_connectivity_structure_PC22,block_Y_topological_connectivity_structure_PC23,block_Y_topological_connectivity_structure_PC24,block_Y_topological_connectivity_structure_PC25,block_Y_topological_connectivity_structure_PC26,block_Y_topological_connectivity_structure_PC27,block_Y_topological_connectivity_structure_PC28,block_Y_topological_connectivity_structure_PC29,block_Y_topological_connectivity_structure_PC30,block_Y_topological_connectivity_structure_PC31,block_Y_topological_connectivity_structure_PC32,block_Y_topological_connectivity_structure_PC33,block_Y_topological_connectivity_structure_PC34,block_Y_topological_connectivity_structure_PC35,block_Y_topological_connectivity_structure_PC36,block_Y_topological_connectivity_structure_PC37,block_Y_topological_connectivity_structure_PC38,block_Y_topological_connectivity_structure_PC39,block_Y_topological_connectivity_structure_PC40,block_Y_topological_connectivity_structure_PC41,block_Y_topological_connectivity_structure_PC42,block_Y_topological_connectivity_structure_PC43,block_Y_topological_connectivity_structure_PC44,block_Y_topological_connectivity_structure_PC45,block_Y_topological_connectivity_structure_PC46,block_Y_topological_connectivity_structure_PC47,block_Y_topological_connectivity_structure_PC48,block_Y_topological_connectivity_structure_PC49,block_Y_topological_connectivity_structure_PC50,pIC50,Caco-2,CYP3A4,hERG,HOB,MN
CN1CCN(CCOc2ccc(cc2)[C@@H]3Oc4cc(O)ccc4C5=C3c6ccc(O)cc6OCC5)CC1,7.726343199210873,2.962838224885862,-4.9004165663211365,-4.999652471255124,-0.5649908903630743,-7.231212620031425,3.6302628717957415,-0.9268953310977837,1.0812814044732688,-1.1598477717171352,2.041831002929707,0.8653364455995427,-0.6101565428118684,-1.1704074617237137,1.2836040885868172,-0.4396600278395576,1.188339306951943,0.4952529170088886,-0.6937066250192154,0.015390538180668606,0.32783739098197684,0.2890491454718918,-0.6251530432968012,0.06896048088808941,-0.3923169303497494,-1.3672931433841666,0.7146402006527204,-0.1338458718644597,-1.2244801477933558,0.023388973376036827,0.0019126186665364795,0.7366877411021892,-1.0782341657456027,0.3961873556149246,0.07809694656047242,0.4199065842523812,-0.14850609792585287,1.1170480964781104,-0.932997457063067,-0.4845693219732413,-0.11380710175981004,0.08557315399881626,-0.4674285578213857,-0.05385643951035727,-0.1539735815668884,-0.09744055910592335,-0.40986596980400786,0.6425673287001813,-0.22829181868546072,-0.09048192083735568,6.50584540598156,0,1,1,0,1
OCCCOc1ccc(cc1)C2Oc3cc(O)ccc3C4=C2c5ccc(O)cc5OCC4,3.4179526758787895,2.3810002211641486,-5.123252912252636,-5.232711442321077,-2.2151918418438346,-7.1123018581229775,4.856363508614892,0.3983672025356147,-0.054160760166754994,-0.79729397000237,2.2203958611043153,0.8803930706193686,-1.1849274273193295,-0.726261659418204,0.018390588014141788,-0.7876978789560866,0.6676936463693177,0.151414740903877,0.07419477374358548,-0.38604341119220265,-0.060452971353457924,0.21536422424200202,-0.4315737594519349,0.013989745384250662,-0.2422586856302201,-0.21224801644774194,-0.24422887257377168,-0.28085307581307883,0.06699941011419873,-0.47840639729371587,-0.1375410787712918,0.16381507292950345,-0.23587648324951382,0.06593168755205929,-0.29094189498064227,-0.24743919962972757,-0.41801205989460677,0.8287933134625588,-0.5978100132544257,-0.7044029135290291,0.31546143857508924,0.41823300235254557,-0.6989482008807508,-0.043906267996712746,-0.1260174657659574,0.1928178647014806,-0.010868559077193581,0.31794390156671865,-0.13985970324593505,-0.12801333863366587,6.48678239993206,0,1,1,0,0
OC(=O)CCOc1ccc(cc1)[C@@H]2Oc3cc(O)ccc3C4=C2c5ccc(O)cc5OCC4,3.9254991050670744,2.893310434162864,-4.744625267149064,-4.908504028334293,-3.3918276399683855,-6.919888403530724,5.531430419186298,0.9148842119868992,-0.11813017050584923,-0.6132675981469706,1.8888444261810762,0.9100003894380888,-1.321436642421545,-0.8739392055004838,-0.22681904810046008,-0.7899515645028855,0.9450706737714998,0.4007118957202123,-0.052107935332397236,-0.32162080346904204,-0.24913179264118318,0.3460853952370015,-0.45751979514747076,-0.11762940064936868,-0.0935646739252126,-0.22583879462552417,-0.5231738969706734,-0.4026163660190112,0.01080362175845337,-0.38392697649970187,-0.22827217978869807,0.2808643663526687,-0.34281469926527014,-0.34737627926444903,-0.04048187518088029,-0.5641744005390386,-0.3028913135180247,0.946694448912653,-0.4723971263956254,-0.8369972386116229,0.12062548409957177,0.5581518977171971,-0.9565274555120078,-0.282969830200098,-0.032426408370263705,0.28377177457162245,-0.20107346826693628,0.3362398458914017,0.004809344727218921,0.17611370436536317,6.23657200643706,0,1,0,0,0
Oc1ccc2C3=C([C@@H](Oc2c1)c4ccc(OCCN5CCCCCC5)cc4)c6ccccc6OCC3,6.417092944803018,2.6894222705839206,-5.421124076671323,-5.830933866342064,-0.07776614681999519,-9.873984639721808,4.797768843553455,-0.7096275747427311,0.5763178318852055,-1.7512310877777426,4.532382682515202,1.4297434663616897,-1.446832974627462,-0.6188465621071099,0.3564897996001144,-1.378388951354081,-0.19615972149226354,0.37320535201351485,-0.6495627631524583,-0.23818993097506655,-0.7331804407471769,-0.48544042997513615,0.00310499297885284,-0.5730102527130707,0.5250450991348175,0.3202026204156026,-0.38035381964286935,-0.3737697660929556,0.03570204241402267,-0.44301425022038005,0.2007407299257249,-2.386730518461715,0.31337203635872435,0.6620519068235649,1.3857872712566406,-0.36056544878191504,1.6433095312992074,-0.7740475004174456,-0.03482466184908018,0.3338585290454855,-0.8766383151468669,-1.3750450057565744,-0.1121553006377125,-0.1709352202652731,0.05665080509984872,0.3810218191633994,0.014668281622721388,-0.7995219962677,0.14631799108169086,-0.2988446522126184,8.39794000867204,0,1,1,0,0
Oc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4OC3c5ccc(OCCN6CCCCC6)cc5,6.845040609966802,2.7053947224604693,-5.542263216313506,-5.252625177063859,-0.7393705145449411,-7.139034235063561,3.8559468246648443,-0.2556721733620233,0.5786619549848708,-0.9637510731643133,2.3762554098657045,0.8021956997500869,-0.8754956376975018,-0.6739461634651083,-0.10970809580344335,-0.7554887448005072,0.5230237660476691,0.07654553656201968,0.23799583005744177,-0.350424655097565,0.04952216395360361,0.12870332426208494,-0.5075534414624485,0.08907423144003773,-0.3378448320327576,-0.1948397488857787,-0.10353634840276467,-0.3100861117788292,-0.08487437400571647,-0.448890351974141,-0.03613780251986771,0.2692037190884661,-0.10335033071261845,0.038895289763996636,-0.46586537865046856,0.3487587024944476,-0.5593169017629018,1.0255976918892817,-0.3875032875551052,0.16374249713450326,0.24555140138687317,0.6995700280440982,-0.43889329121359155,0.031921832693453236,0.17510822962296108,-0.23521091603811006,-0.08734605341214931,0.1179767573704409,-0.04353504490866219,-0.12803964918019548,7.88605664769316,0,1,1,0,1
Oc1ccc2C3=C(CCCOc2c1)c4ccc(O)cc4OC3c5ccc(OCCN6CCCCC6)cc5,7.200209364329414,1.0604777300282695,-4.773370807510689,-0.7568009422193781,0.3162426616471025,-4.33486386716099,0.35546821353198826,-1.2086154174168955,-1.125536506354944,5.5067904809001345,-1.059560708569307,-1.8286235301364473,2.2053481504472323,1.949292010834261,-2.9807275150908947,7.269812489986751,7.378333555455506,-6.651823504108257,-1.8215779272016883,-2.7787040877912443,-8.210628261592479,-1.015822676613037,7.8029624384729495,16.473780904036552,1.452432879429048,-2.769134254410564,-1.247541470589543,0.07486609966288944,1.2835382483903583,-0.7990551077868847,-0.4061027113152831,0.917290892917955,-1.0593452002028858,-0.9293885064987456,-0.11233264889731222,-0.3273930385654431,-0.5843792657445442,-1.0667814958879172,-0.2835405008711971,-0.18009766497934185,-0.5371555083318714,0.1870313579138855,0.5194094439361922,0.6998093176535676,0.5788009092027806,0.33931078678399956,-0.05566310019267884,-0.6014345884313056,0.5779826574475957,-1.1436009443498099,7.63827216398241,0,1,1,0,1
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@]2(O)c5ccc6COCc6c5,10.70689796436913,-14.468716444533753,-1.807806806757418,-1.0734260754956513,-1.891786978391976,1.6772414489497507,-0.5296205172343235,0.5199701479175497,1.1833027965369065,-2.2654341252735364,-0.6503516895999649,0.9689214431800028,-0.6599760751356548,-1.8431159599077762,-0.5805347439050625,-0.8296770697100085,-0.19834723372384264,0.8466307598298407,1.554193005949722,-1.605781700450852,-0.6508487876814968,-0.19922517765789635,0.3159401476333142,0.15548758109418728,0.6763121272838839,-0.05308002131640105,2.120587486042144,2.7464688338400953,2.084658646115768,-1.304723538869578,-0.42876117767584543,-0.2539971194185157,-0.7286196188868201,-0.27206417935253346,1.5466618450389062,1.2015077029212613,-1.0717993639644743,0.48207736469288853,0.6176612735130159,-0.43274197877935755,0.6375656502722039,-0.9315724262912866,-0.11873261630446894,-0.5986036772840541,-0.04711868798088207,0.90654336585579,-0.31510397589727696,0.4892920418712137,-0.7278912485102924,-0.18607947213862425,7.12901118623942,1,1,1,0,0
Cc1ccc(cc1)S(=O)(=O)N2Cc3ccc(cc3C2)[C@]4(O)CC[C@H]5[C@@H]6CCc7cc(O)ccc7[C@H]6CC[C@]45C,19.401424807202066,-13.489413340138485,-1.0700882845986153,-0.48970444062105956,-4.353254684535027,3.9099387348308365,-0.5589469486715408,-0.3902499793217731,1.7216910109926546,-2.2973182093543922,-0.05923604673342184,1.1690192535360195,-0.7793779450842738,-1.9807647470544736,-0.019255727993983965,-1.9172166909706363,1.1449146920060629,0.5569221386573276,0.07766302311453803,-1.7827973527964633,-1.5389193644530155,-0.27088271596092706,0.42868835194939936,-0.6778470735944576,1.302696984693377,0.040189962308456596,2.4414277621383205,2.586990117465188,2.564655984969302,-2.5853144726140886,-0.6621242740954786,0.3276705321671079,-0.6336993462479839,0.5065931805204535,0.06618908456724015,1.4705619135236299,-0.3833942305087669,0.13872009133628133,0.8106014669793064,0.5174073981476615,0.07664554548937264,-0.9277116476132978,0.1616706852682308,-1.1002730602631061,-0.1772014699880457,0.9516419223218155,-0.10312708698249094,1.0919352848971324,-0.2258530550334769,-0.14762700902009707,6.46700370613424,0,1,1,0,1
CCOC(=O)C1(Cc2ccc(cc2C1)[C@]3(O)CC[C@H]4[C@@H]5CCc6cc(O)ccc6[C@H]5CC[C@]34C)C#N,16.359139097771823,-15.815001976003815,0.03885678461781943,-0.8454214579586398,-3.3903666609710372,2.804073540374763,-0.39031330282772453,-0.11202570940854904,2.152148690466632,-2.8407682859161207,-0.956849242729935,3.2978466631503407,-3.4807991450388767,1.642079054986835,-0.33360992537650913,0.14050603098391876,0.7338358444094841,1.3034659301307787,0.8799582042856723,-1.2412587790088105,-0.09990562294998366,-0.07646423840067987,0.27675360186795217,0.32011156221987086,0.2815850561744217,0.3535076733022244,0.6443708681021723,3.0835593539995387,-0.11383128013221673,-2.254439945447812,-1.6079558067759456,-0.32675586944272406,0.07265116402795456,-0.3401765622838966,0.6433578837891072,0.9549146632545723,-0.8271531059470454,0.8037285576552945,1.052107258855007,-0.7228030664278858,-0.7702375441771226,0.052204257562854774,0.032542080819926836,-1.2923804764488338,-0.7267882371020682,1.0780586174767586,-0.8885867079378248,0.40022311227677493,0.3697091386716284,-0.2520201592107781,7.32303218570524,0,1,1,0,0
CCOC(=O)C1(Cc2ccc(cc2C1)[C@]3(O)CC[C@H]4[C@@H]5CCc6cc(O)ccc6[C@H]5CC[C@]34C)C(=O)C,18.189211781081458,-16.286970438204097,0.8158342287543217,-1.3767962144659338,-4.472180404134395,3.4099785753096614,0.2618643712152728,0.3653443792222019,-0.25942405425767173,-2.4951427956984693,-0.3518227084783709,0.9900011385164759,-1.1982906991945856,-2.0917200651690937,0.2726614695229279,-0.881301840066342,0.8754601817620248,1.7039328992043528,0.657947035827023,-1.6085247050062113,-0.8600584925324944,-0.015228055740317017,0.3013275777725719,0.11631794119892296,0.9052734307506908,0.028349517604041134,1.2745339336306312,2.9722290156485776,1.6201720256352403,-1.1731427521348134,-0.9740361890995869,-0.2167708456882048,0.14843468904502585,0.19244866955207268,1.1648537498944203,0.7358881692638078,-0.5918000510079211,0.9935153627452721,0.9044758524331643,-0.9214563845291359,-0.3488837365039519,0.025202091320528086,0.04595565442920235,-0.5258970942035165,-0.08124086187467817,0.7676293528286959,-0.08064458720540714,0.18619248290024018,0.3960901439369927,-0.10313212834488705,6.61000157739267,0,1,1,0,0
CC(=O)C1(Cc2ccc(cc2C1)[C@]3(O)CC[C@H]4[C@@H]5CCc6cc(O)ccc6[C@H]5CC[C@]34C)C(=O)C,17.30750300866879,-17.409737338919474,0.7918344948094478,-1.5375300345593583,-4.065505343006402,3.6704970756064697,-0.16964230848120967,-0.2680466677725691,-0.16837745171618337,-2.540265024903987,-0.23143161056301256,1.316352508099432,-1.0627596809151159,-2.0739155096894595,0.5106721577318155,-1.7369054536389972,0.8353798676912289,1.5437481511374718,0.33237827245906965,-1.7550471094462925,-1.1047029506467405,-0.09086097536248168,0.2699619664994068,0.07625277777654835,1.107775347088751,0.015355668561728974,1.5242517757406153,2.983747365164586,1.7579366317414151,-1.583837907268967,-0.8541339655962045,-0.3959014419951893,0.1690932877375614,0.3257176856198084,0.989676002023117,0.4918155112143751,-0.40145422956727644,0.7246957135991161,0.267202526257511,-0.27052634650743207,0.12457601041239517,-0.20621419561685225,0.7990351232349808,-0.2581721357768013,0.0369416891339,0.5132985680905311,0.39627446983151055,0.207569853959612,0.32445375866549697,0.17856124338674456,6.61400071586103,0,1,0,0,0
CCOC(=O)C1(Cc2ccc(cc2C1)[C@]3(O)CC[C@H]4[C@@H]5CCc6cc(O)ccc6[C@H]5CC[C@]34C)C(=O)OCC,19.14088640506346,-15.085967625310264,0.754110480371647,-1.2807964178553166,-5.004478203733837,3.0084544153715886,0.897393915305209,1.1734392696159277,-0.4364188266180965,-2.593208432128399,-0.4615227802144495,0.7038835741617103,-1.4430657357768835,-2.1919107533953817,0.13564309663942462,0.23194544533245884,1.0003152667437076,1.6960158893362933,1.2954267071879886,-1.4746788371771888,-0.17615935480020262,0.10094844009009168,0.3229251053471866,0.3716741334293289,0.5341138161832275,-0.055446320319213524,0.86922854511041,3.176494290528258,1.462624140696301,-0.7592789569849734,-1.1110762183551417,0.47004767428107075,0.28091253534068467,0.3793925515702084,1.4312186394743078,0.812496944847595,-0.59283350974773,1.045321470606373,1.4186620692290102,-1.209606834959699,-0.4938479512541187,-0.02745058220759079,-0.2625654483964611,-0.9550180362891525,0.02028896802362383,1.0167922343029743,-0.46186671483661434,0.025855815940842287,0.43703784892261754,-0.35575694497617755,6.3079995901734,0,1,0,0,0
Oc1cccc2c(OC(=O)c3ccc(Cl)cc3Cl)cccc12,-6.151954055641042,1.2784888333511013,0.04567643645052083,-1.436588981078706,-1.5710834628880086,1.023098723283475,0.41120488715236847,-0.21188219488540125,1.550494496207446,0.8214068895648534,0.6345702974155377,-0.7122249230227289,1.2210740357771,0.3531414444326888,-0.25766358869208267,-0.7025783281604971,-0.983918147774598,-0.08128663555548796,-1.5084630604104219,-3.4037226256444773,1.403236045851947,1.2669703574186382,0.28969232148955115,0.4971606337648019,0.22306062746468341,0.4094994038301403,-1.9368481159487723,0.9633758104391995,0.2621090787003312,1.0951644421482176,0.5908617237905709,-0.2327208015882962,-0.8755468408603034,-0.10067172409686383,0.14580161951046045,0.08574315843607627,-0.03220228239037301,0.08450470160093163,0.1381206343709269,-0.262133850319062,-0.21240853422478573,0.10851646331516498,-0.4496819043777699,-0.33277230325607376,-0.05191888241279518,0.2197418925172472,-0.11291279140419394,-0.07942339729129591,0.21785420649511622,0.22035110151531664,5.92081875395237,1,1,0,1,1
COc1ccc(cc1)C(=O)Oc2cccc3c(O)cccc23,-6.749755100504365,1.5822369611215719,-0.20321981695789312,-2.002531423784727,-0.5557252216776952,0.24115790442488358,0.5575005748856795,0.7841380459276469,-0.317261961621246,0.19910255418822226,-1.1010990435173493,-0.13564209932861354,-0.037894821609734085,-0.5832981989010873,-0.8349090342123928,0.13134159404770374,0.6496895865903825,-0.04140074705538883,0.7057215069511765,0.08156284700837645,0.03985092303558527,0.06036567973365316,0.13103325573460545,-0.014525799224548264,-0.0116125668328857,0.08977074813049067,-0.29650261896762176,0.6059676762214946,0.18078749674647895,0.16113053279727516,0.014357727650414504,0.1690575031839356,-0.13278791394059933,0.32621311934502456,0.3752801965879058,-0.44064047595411104,0.09687678151529845,-0.21461108151892597,-0.14645318034509106,-0.28763965646229656,-0.31493100063316287,0.11803380775339906,-0.24845978784958694,-0.11871313784790617,0.010226724293349053,0.16511241104891888,0.1410409615045696,0.21625180611090142,0.26977787973910144,0.12403844103861507,6.09963287134353,1,1,0,0,1
COC(=O)C(C)N1C(=O)S\C(=C\c2ccc(O)c(Cl)c2)\C1=O,-5.425293739460476,0.43205566772571796,3.701291212335118,1.931311094663018,-2.0234158092469907,0.47826596927737475,1.5178975641435568,3.1639963607680786,-0.11664008038172645,-0.3337420702505874,1.109886531152255,-0.9686351019904335,-0.2621178327929838,-0.12186139100527141,0.3416647273149864,0.1893638266267192,-0.4058998505320421,0.13597961413926232,-2.7701405176650122,-1.5281310963033703,0.05914450088885382,0.6979590834677923,-0.1407410827118407,-0.3267233788258485,0.06502018392960646,-0.3359960367135811,-0.6179676769323178,0.26156764695232204,0.14960223723210195,0.7045809233924661,-0.019363464366246596,0.2803334777262299,0.05600217645972686,-0.49966887194323506,0.1603493195501132,0.26197799267851946,-0.11922877268682444,0.3985876469431285,-0.1485088716837409,0.2699142238381688,-0.8262258825157298,0.573156650556805,-0.024890465729427196,0.21397830525500558,-0.1500040567323737,-0.22906438106812302,0.12318824568169923,-0.4571410901062038,-0.043055668394689,0.09259031712744835,5.6345120151091,1,1,0,0,1
Cc1ccc(cc1)C(=O)C2=C(O)C(=O)N(C2c3ccc(Br)cc3)c4ccc(O)cc4,0.9483414069023521,2.3893491199941104,-0.2627877503727208,1.227893364710687,-2.407373813684444,1.7849908900159046,0.20240227841553027,-0.014830886017724317,-0.24198316689718813,0.6848754800896866,1.1001798873960489,-1.2779616478413673,0.41940945441035465,1.9292362959218805,1.4999796533139234,-1.9819417134150883,0.34897004588252406,1.346832551056246,0.5611504419894408,0.13473790218839465,-0.8386408225691248,-1.6798958025375572,-0.657259066586568,0.3001892745801154,1.4559510489367131,-0.4618677623886693,-0.09741958552540363,0.1757875322393213,0.38977965736212533,0.4696476573671823,-0.987881815925634,-0.22514854654514121,-0.16400705744360625,-0.9173252851414023,-0.4225070155251115,-0.4514721201201494,-0.06723584782090526,0.6410493219667097,-0.5007031054236115,0.9630713821649557,-0.27773286388647966,0.018166592132728417,0.924275656485979,-0.1584684876427922,-0.24260214455340964,-0.818000830215286,-0.2929785550748845,-0.3716359414310487,-0.08305166627282803,-0.28293471117287927,5.21253952548158,0,1,0,0,1
Oc1ccc(cc1)N2C(=O)c3ccc(Br)cc3C2=O,-6.6724249368541715,-0.17225097151847266,0.3788925406058081,2.287359007413249,-1.466180030946642,0.08835270857656176,0.5710891939062752,0.5693838319389911,0.5689793800287692,0.5205436094400973,1.3545524592097127,-1.440171779776734,0.7105998556889249,1.3943656450575177,0.6044655176400963,-1.3351099963663262,0.18505546277336973,1.642016723437834,1.0885271784650856,0.5489900014472759,-0.2188262931654043,-1.8125923286246823,-0.7271916905189729,0.4233804898819337,0.9661144930524921,-0.7628464710375743,0.06807291166120152,0.34585262852454474,-0.03678397170899119,0.2857131715575282,0.10138112031961105,-0.009168215253036993,-0.14138454552016205,-0.7208555900832153,0.0027588249992746405,0.047846086426221256,0.07132009055007199,0.28228861274533373,-0.0023612168914182202,1.0883601935796992,-0.07129349446977197,0.09523450965888945,0.15677067720678597,-0.1388285157610354,0.28213339389123093,-0.1337602332866998,-0.32686232343001226,-0.26880550434352074,-0.08274185167969504,0.1713072330687909,5.09799710864927,1,0,0,1,1
Oc1ccc(\C=C\C(=O)c2ccc(Br)cc2)cc1,-10.024964436778545,1.0961957498605397,1.4738157284739304,-0.6756366516079451,0.6458858784471941,0.4197658607309253,-0.1263541111519392,0.4639385267742106,0.3562347634007917,0.6463066938960031,2.5485450556992726,-1.4161895965584452,0.5884636874599012,1.4151065925330601,-0.17160175722602386,-1.209208563669845,0.9490589513844558,0.7855780133473699,1.5335947408420536,0.6472328258663546,-0.10410671842433412,-1.594908082748715,-0.9391527909407801,0.3404992175519599,0.8957462274722453,-0.49977636537843945,-0.6626252192680894,0.26474701775543924,0.5114380277994968,0.2580913431624002,-0.34351061427073154,0.5186316685712967,-1.438569604306076,-0.6446174143354596,-0.04257744887173595,-0.46509957849784517,-0.5732467540708551,-0.01404450854376339,-0.4485061634694641,0.5520262931277877,-0.5414231456247757,-0.35169165732392904,0.24129623083692422,-0.15368418719913898,-0.1706078245891757,0.15346886597947879,0.36664495280894366,-0.22121524325582292,0.07779561157418198,0.11030560071838302,5.33161408331,1,0,0,0,0
Cc1ccc(cc1)C(=O)Oc2cccc3c(O)cccc23,-7.144935963815756,1.0958159020792733,-0.15432421686144138,-2.066100516751437,-0.05135333861654008,0.3041699575540993,0.13210832303227096,0.20001007715132346,-0.4260388593713672,0.36245173359346083,-1.1043977763589785,-0.0028762785503996806,0.06712917610939526,-0.4358359770476592,-0.5654542498066703,-0.2743404223562115,0.43459188458757236,-0.07935624219439115,0.3459215688222976,0.12645053247555738,-0.46192840512878447,0.01539546775336744,0.09916155937541947,-0.2031848289680624,0.16754115379501838,0.4127025776701303,-0.09246491680349224,0.36658866132052703,0.1018346140499091,0.2605273682910988,-0.014172098423202408,-0.0382925623156461,-0.409387458346766,0.23286798640201065,0.4309729182109113,-0.015256619091108157,-0.21030451129310612,-0.09675114877003727,-0.07126407512754268,-0.16268332074252878,-0.4821742412583146,0.1334638430853564,-0.5051059406485227,-0.16158302429573815,0.17990936101297925,0.09206178318152987,0.03862852311418781,0.25376372338896885,0.2671699122797985,0.045798888846637915,4.5003129173816,1,1,0,1,1
COc1ccc(CCCc2ccc(O)cc2)c(O)c1,-9.619865632101376,0.7837396412776279,1.5676295670079632,-1.682882564347723,1.9165159458271974,-0.2622019261432645,-0.39656548988522755,1.1096389051550326,-1.1321896842589607,0.026451408191966425,0.7464187956308846,-0.41095756342743234,-0.4526697748900251,-0.2082381562053242,-1.5766000394190665,0.45765503096178867,0.35215251732135944,0.5755939610555751,0.11137937751388091,0.14615953659406036,0.20579435379896963,0.020187296594715846,-0.12098883528844796,-0.0003640796524209691,-0.2850895690761492,-0.3179619558809587,-0.003396032326599963,-0.047236943908411884,0.49555715595957595,-0.08191704321081443,-0.3435976925379824,-0.09724127768520416,-0.46732022155925257,-0.0607648946974558,0.0571318723449042,-0.41083458117308214,-0.3145220124079749,-0.2393406382676111,-0.4055458305501252,-0.3215476394004649,-0.11135950323506323,0.34514431084591224,-0.033020194290289615,-0.1784778661669072,-0.016359904018372153,0.04078777825836843,0.07864118972510378,0.32341233801647046,-0.19414243428492106,-0.09361175433814817,5.09151498112135,1,0,0,0,0
CC(=CCc1c(O)c(O)cc([C@H]2CCc3ccc(O)cc3O2)c1CC=C(C)C)C,-0.13326167516962012,1.4112949802674233,2.305181206111144,-3.4291949084123416,0.23542003724855948,0.17428033463300474,0.18345845991571313,0.27271165284739285,-2.78447723112424,0.7667655992551796,-1.4208753981860158,-0.8924034697967255,-0.13042685874587528,0.6696306471359866,1.974675829054067,0.7212441768889861,-0.689263895728008,-0.4103464401486102,-1.0058868236880771,0.15443323340715207,-0.6724079993985461,-0.1217011999071498,0.07458189839223242,-0.4851997409632525,0.13691239663441734,0.24167935518651626,-0.07268043488910954,-0.6058249441289992,0.3567149699369544,0.16459541090319016,-0.468236955246883,-0.19320541681712003,-0.2228476963054734,0.08829989375890222,0.6227236554214176,0.5017287282374274,-0.6781115081864166,-0.41141447956732335,0.11373956428934569,0.05702783178136676,0.42149789336183885,0.6748689161953247,0.026448152981371372,-0.6373232877750783,-0.49977449698323995,0.6352806282145499,0.35545159688335637,0.0225345438654664,0.026887494565813,0.6454318994209258,3.82073553566097,1,1,1,0,0
CC(=CCc1c(O)c(O)ccc1[C@H]2CCc3ccc(O)cc3O2)C,-3.8957018542345083,0.8474839486043478,1.132159710252407,-2.7707234377508225,0.12650154973923858,0.11584018295394373,0.34255429797622317,0.8893164478574567,-1.2293798059987033,0.557660716918799,-1.0863472706820894,-0.760450200963193,0.09696000676601514,0.13929771078333755,0.1321236858541038,0.4739695088895641,-0.1876541078307463,-0.07577403583872129,-0.4724881977296307,0.1961680138468712,-0.24437581900295094,-0.03398024769858452,0.03212594655705914,-0.20323414585987346,-0.12036999226369724,-0.14125841244847284,0.07333550806877703,-0.28077830293901546,0.24099983977642667,0.10660184800971026,-0.47617636443864436,-0.7126789726994713,0.013926013085525196,0.06864589625055044,0.3605730829635971,0.3142753018226272,-0.3473856480483456,-0.09988107736097178,-0.12137193994345336,-0.08795173958207712,0.21235434789264643,0.509229924033728,-0.04593929823920349,-0.38353698741361864,-0.20495336498095426,0.3859399645406373,0.24696746754696816,0.09786432789642364,-0.011158964793829924,0.4580918267847442,4.24260397120698,1,1,0,0,0
Oc1ccc(cc1)[C@H]2CCc3ccc(O)cc3O2,-8.513063206751989,0.08500366021182736,-0.3135817457552314,-2.179504159836604,1.1176705089887145,-0.23528303381751428,-0.06134069200171913,1.0812789004836978,0.2830874039572648,0.25708818786989174,-0.67849615223903,-0.4407090201121214,0.3631040997875925,-0.44384533699481993,-1.6706104695563897,0.030075622482379594,0.13806062107525124,-0.08413481342425458,0.5406793071349042,0.3679464645303507,0.23182674980675275,0.056041521464774535,-0.09118549321442317,0.16573455320278785,-0.3815069050445199,-0.22089120857693567,0.06374274982949044,-0.03863544778570959,0.08002921846413115,0.14146278280208366,-0.10057469307269964,-0.7936819894859093,-0.03472746082535941,0.03500804559742633,0.3537958148969674,0.151256360489264,-0.12610448486944542,-0.167693466604425,-0.3643052979766303,0.0878919185043405,0.026759613315699187,0.38321278935048214,-0.2568474439588394,-0.2651608311107247,-0.09319846469459214,0.23525353665772772,0.09430543531563973,0.09799388097898391,-0.09114450223168091,0.43151815652055725,4.58169870868025,0,0,0,0,0
