SMILES,pIC50,Block_X_specific1,Block_X_specific2,Block_X_specific3,Block_Y_specific1,Block_Y_specific2,Block_Y_specific3,Caco-2,CYP3A4,hERG,HOB,MN
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3c(OCCCCCN4CCCCC4)cccc23)c5ccccc5,7.88605664769316,-0.22504669344253744,-2.4009063721371353,-0.649600859871473,-5.113603988589952,0.6504791816059227,-0.015901247799133572,0,1,1,0,1
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3c(OCCCCN4CCCCC4)cccc23)c5ccccc5,7.63827216398241,-0.12929751312170656,-2.401530569748303,-0.8359217429731883,-4.994037293733027,0.6031644420727151,-0.0051782966950408545,0,1,1,0,1
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3c(OCCCN4CCCCC4)cccc23)c5ccccc5,7.16115090926274,-0.07993638019874187,-2.404613242146391,-0.9921888704181793,-4.907041043334133,0.5699519840100964,0.00843929791467372,0,1,1,0,1
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3c(OCCN4CCCCC4)cccc23)c5ccccc5,6.35654732351381,0.034934879708377276,-2.4810574337679365,-1.276033917226581,-4.779152028522605,0.49105419231242975,0.0281809926154928,0,1,1,0,1
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3cc(OCCCN4CCCC4)ccc23)c5ccccc5,8.04095860767891,0.32882705052492833,-1.9213818261244586,-0.2841849329255264,-3.7692804290430715,1.8540159350598744,-0.13817302229783196,0,1,1,0,1
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3cc(OCCN4CCCC4)ccc23)c5ccccc5,7.65757731917779,0.6638493043359183,-2.095605610632059,-0.42308038221167854,-3.692945983891992,1.8341516046517674,-0.12973196396473505,0,1,1,0,1
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3cc(OCCCCN4CCCCC4)ccc23)c5ccccc5,7.99567862621736,-0.3023933415323951,-2.328510028057534,-0.8343367167441154,-4.943103156867052,0.6340415208150949,-0.017498306480095108,0,1,1,0,1
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3cc(OCCCN4CCCCC4)ccc23)c5ccccc5,7.88605664769316,-0.310826069789678,-2.285997354030643,-1.0009699160767462,-4.825392361974525,0.594418186111631,-0.010341687119373387,0,1,1,0,1
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3cc(OCCN4CCCCC4)ccc23)c5ccccc5,8.09691001300806,0.020239690499469075,-2.4592622761620166,-1.1413294858001874,-4.754252114220009,0.575298902017103,-0.0003495520994221855,0,1,1,0,1
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3ccc(OCCCCCN4CCCCC4)cc23)c5ccccc5,8.18045606445813,-0.39974773293111826,-2.313840917334555,-0.6901656939788977,-5.190731378385867,0.6547926696051326,0.006062105002493648,0,1,1,0,1
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@]34C=C)[C@@H]1CC[C@@H]2O,5.64975198166584,3.2340681868124834,7.968946480956305,-0.7148735485767761,3.3030273902935052,-0.35392486422028796,0.3583547550982852,1,1,0,0,0
C[C@]12CC[C@H]3[C@@H](CC=C4[C@H]5CC[C@@]34CC[C@H]5O)[C@@H]1CC[C@@H]2O,5.08964244272712,3.6607296194480705,2.391000714946737,3.1438977267256365,10.83889582710935,-1.390135486329518,0.2475408830158979,1,1,0,0,0
C[C@]12CC[C@H]3[C@@H](CC=C4[C@H]5CC[C@@]34CC[C@@H]5O)[C@@H]1CC[C@@H]2O,6.49894073778225,3.6607296194480705,2.391000714946737,3.1438977267256365,10.83889582710935,-1.390135486329518,0.2475408830158979,1,1,0,0,0
C[C@]12CC[C@H]3[C@@H](CC[C@H]4[C@H]5CCC[C@@]34CC[C@@H]5O)[C@@H]1CC[C@@H]2O,5.30189945437661,2.2226394037473147,-2.805267397524678,2.57899424504893,10.28874191564294,-1.6591547622557552,-1.1810189697405562,0,1,0,0,0
C[C@]12CC[C@H]3[C@@H](CC=C4[C@H]5CC=C[C@@]34CC[C@@H]5O)[C@@H]1CC[C@@H]2O,5.64975198166584,1.5926940052280167,3.3550280265108263,1.1556227914366297,8.373866239879778,-2.545200383914179,-0.013172551380345284,1,1,0,0,0
C\C=C/[C@]12CC[C@H](O)CC1=CC[C@H]3[C@@H]4CC[C@H](O)[C@@]4(C)CC[C@H]23,5.70863114954842,1.1956185565592468,3.4511033728076534,1.248689469858931,4.439646033548465,-0.20961970933557889,-0.5543738923748528,1,1,1,0,0
CC[C@]12CC[C@H](O)CC1=CC[C@H]3[C@@H]4CC[C@H](O)[C@@]4(C)CC[C@H]23,5.63264407897398,1.3682135892488287,0.9875600128481105,1.3439598362299148,4.606593724914192,0.08349627798871369,-0.8372011242729392,1,1,0,0,0
CC1=CC2=CC[C@H]3[C@@H]4CC[C@H](O)[C@@]4(C)CC[C@@H]3[C@@]2(C)CC1,6.95860731484177,-0.42521876164920175,2.684152915160282,-0.19209352764456472,4.022537630458591,-0.22531962495627836,-1.058054860882604,1,1,0,0,0
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=C)CC[C@]34C)[C@@H]1CC[C@@H]2O,6.19382002601611,1.6006095735742973,7.261936035281803,-1.9353906577366258,3.050815668109749,-0.3316857764963019,-0.2103905670379916,1,1,0,0,0
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@]34C=C)[C@@H]1CC[C@@]2(O)C#C,6.82390874094432,10.975584121677489,11.87475592891555,-2.5848514559069367,-0.23944715615656176,0.993960474097853,-0.25430857511519206,1,1,0,1,0
C[C@]1(O)CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C=C)[C@H]3CC[C@]12C,5.97881070093006,2.835575945452541,6.357820938904568,-3.0751255260912256,6.0012265860247345,1.0320029563772157,-2.843735140870428,1,1,0,1,0
CC1=CC2=CC[C@H]3[C@@H]4CC[C@@](O)(C#C)[C@@]4(C)CC[C@@H]3[C@]2(CC1)C=C,5.73282827159699,9.098919706106026,13.853854723852518,-3.908780329752984,-1.0613917902469425,0.5099447418122219,-0.25202077920619037,1,1,1,1,0
CC1=CC2=CC[C@H]3[C@@H]4CC[C@](C)(O)[C@@]4(C)CC[C@@H]3[C@]2(CC1)C=C,5.3585258894959,0.8991557610919819,8.27695469193984,-4.782959727980461,5.18711180163079,0.5281859953106433,-2.8578506492301567,1,1,1,1,0
C[C@]12CC[C@H]3[C@@H](CC=C4C=C(Cl)CC[C@]34C=C)[C@@H]1CC[C@@H]2O,5.24108810760203,0.7308143491127722,9.451440733646146,-2.558841039642502,3.680580762681065,-0.8941264764975543,0.13802035379525654,1,1,1,0,0
CCC1=CC2=CC[C@H]3[C@@H]4CC[C@H](O)[C@@]4(C)CC[C@@H]3[C@]2(CC1)C=C,5.50723961097316,1.2820277761383259,9.913465160409274,-1.857411938114457,2.4402035306169068,-0.823608123076891,0.3592131485729975,1,1,0,0,0
CC1=CC2=CC[C@H]3[C@@H]4CC[C@H](O)[C@@]4(C)CC[C@@H]3[C@]2(CC1)C=C,5.84163750790475,1.3688541730268506,9.898222855813406,-1.972882980198218,2.4899355106092744,-0.8127754749293638,0.37121249744601004,1,1,1,0,0
C[C@]1(O)CC[C@]2(C=C)[C@H]3CC[C@]4(C)[C@@H](O)CC[C@H]4[C@@H]3CC=C2C1,5.27572413039921,2.308784445001273,7.3540586251371725,-1.6671522108003871,3.639753570990014,0.22465830826819908,-0.8352574967833174,1,1,0,0,0
COC[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](C[C@]12C)c5ccc(\C=N\O)cc5)OC,5.72124639904717,-2.4422846819953983,4.046314211419098,-1.7554846626481397,8.65732845808321,-1.045655093813144,-3.0652190715075784,0,1,1,1,0
Cc1c(O)c(C)c2OC=C(C(=O)c2c1O)c3ccc(O)cc3,4.99139982823808,1.3512237067893977,-0.09892921971677825,-1.1470449743036641,0.21248101071695005,-0.8535686265006189,0.051448511153285345,1,0,0,0,1
Cc1c(nn(c2ccc(O)cc2)c1c3ccc(CCCN4CCCCC4)cc3)c5ccc(O)cc5,7.69897000433602,1.7288554201117767,0.223140096722196,-0.8738727797239487,-1.0943932201824464,1.2000825711001715,-1.0133522130796588,0,1,1,0,1
Cc1c(nn(c2ccc(O)cc2)c1c3ccc(\C=C\C(=O)N4CCCCC4)cc3)c5ccc(O)cc5,6.0,0.07586921638284799,6.173375839373039,-0.9699713597876475,-1.1233079189266444,0.48938316290356854,-0.3298458688918355,0,1,1,0,1
Cc1c(nn(c2ccc(O)cc2)c1c3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5,7.09691001300806,1.6425310006515255,-0.6448243087308237,-0.43926278841936317,-0.8196522083229673,1.4404529915081044,-1.1074207169405887,0,1,1,0,1
O\N=C\c1ccc(cc1F)c2ccc(O)cc2,6.09963287134353,3.028730727680163,3.5936722440047233,2.994531942889384,-2.541243727762977,0.10276349458185409,0.5947011080751426,1,0,0,0,1
CC(C)CNc1cc(\C=C\c2ccccc2)nc(NCC(C)C)n1,5.16115090926274,-5.071986797981491,8.107544851791337,-0.8986064913770418,-5.82160235277527,-0.8469664019439549,0.8040106355828214,1,0,1,1,0
CC(C)CCc1cc(NCC(C)C)nc(OCC(C)C)n1,5.16115090926274,-7.124207836636429,-0.9866252741390221,1.2919634865196157,-7.656049121974602,0.4311796249355045,0.44884638296257373,1,0,1,1,1
CC(C)CNc1nc(CCc2ccccc2)cc(n1)N(C)CC(C)C,5.25963731050576,-6.208142237270737,0.41434251051239696,-0.826387375308369,-6.383783580887786,0.17637220461039319,-0.2535338261404203,1,1,1,1,1
CC(C)CNc1nc(CCc2cccc3ccccc23)cc(n1)N(C)CC(C)C,5.35654732351381,-5.278745531589178,0.6755017538509792,-2.9372710853813717,-4.930422056718571,-1.1007721759845601,-0.6087905000575374,0,1,1,1,1
CC(C)CCc1cc(NCC(C)C)nc(n1)N(C)CC(C)C,5.01322826573375,-7.669213924132109,-0.42743805500236826,0.5897471133047261,-8.008042292750002,0.5857273326618245,-0.0011145797988164632,1,0,1,1,1
CC(C)CNc1cc(NCc2ccccc2)nc(NCC(C)C)n1,5.02227639471115,-4.050226580307888,0.7106117530957947,-0.8248824798126814,-5.098834395625969,-0.0862047219554926,0.0028579403993636526,0,0,1,1,0
CC(C)CNc1cc(NCC(C)C)nc(NCC(C)C)n1,5.61978875828839,-5.315972952160847,-0.2444926446427599,0.7416355924973956,-6.610137366912507,0.3373448322391456,0.27268943594051814,1,0,0,1,1
CC(C)CCc1cc(NCc2cccc3ccccc23)nc(NCC(C)C)n1,5.17392519729917,-3.8229964638627236,0.9799914516516963,-3.0754233490763156,-4.370157596749988,-1.4425990484913596,-0.21105643473446145,0,1,1,1,1
CC(C)CCc1cc(NCc2ccccc2)nc(NCC(C)C)n1,5.23657200643706,-4.689151028333032,0.7069977722625094,-0.9815085243138162,-5.783813522381388,-0.17104936175313654,0.12390006475601785,0,0,1,1,0
CC(C)CCc1cc(NCC(C)C)nc(NCc2cccc3ccccc23)n1,5.38721614328026,-3.8043245335133378,0.9794919440374353,-3.0588628226664984,-4.401574833633771,-1.4213509291245043,-0.2114261186154455,0,1,1,1,1
CC(C)CCc1cc(NCC(C)C)nc(NCc2ccccc2)n1,5.74472749489669,-4.653813560061861,0.7097742631057218,-0.970671665388086,-5.8056138584011165,-0.15371482156573674,0.1221290125225537,1,0,1,1,0
CCc1cc(NCC(C)C)nc(NCC(C)C)n1,5.13667713987954,-5.303059488584516,-0.30544651678981366,0.18140545143284664,-6.685058680472981,0.10680743534964725,0.518455978179837,1,0,0,1,1
CC(C)CNc1cc(CCc2cccc3ccccc23)nc(NCC(C)C)n1,5.67778070526608,-3.7860725551502052,0.9937840115812208,-3.1436027188575415,-4.431159528815321,-1.4532093619694235,-0.18876291986071686,0,1,1,1,1
CC(C)CCc1cc(NCc2ccccc2)nc(NCc3ccccc3)n1,5.08092190762393,-3.4690853252852216,1.4615678010673931,-2.374139814565411,-4.345446565331067,-0.5368457996442131,-0.13986875450584427,0,0,1,1,0
CC(C)CCc1cc(NCC(C)C)nc(NCC(C)C)n1,5.50863830616573,-6.0645259338404,-0.13332466635223147,0.45324367685594813,-7.427772592660866,0.24231984887602265,0.4126470219574043,1,0,0,1,1
CCCCc1cc(NCCC)nc(NCCC)n1,4.88605664769316,-4.720037280602286,-0.3506013616541792,0.37911192347758677,-6.292372855063737,-0.09475935260479383,0.7464095432094785,1,0,0,1,1
CC(C)CNc1nc(CCc2ccccc2)cc(NCc3ccccc3)n1,5.72124639904717,-3.489846946715271,1.4535097352994282,-2.35031890497163,-4.394926100211968,-0.5523885288865445,-0.10990501390075198,0,0,1,1,0
CC(C)CNc1cc(CCc2ccccc2)nc(NCc3ccccc3)n1,5.34678748622466,-3.4616588573810994,1.4678009395259497,-2.349409829433813,-4.426788580998821,-0.5363273768942337,-0.10746562260329312,0,0,1,1,0
CC(C)CNc1nc(NCc2ccccc2)cc(\C=C\c3ccccc3)n1,5.0087739243075,-3.903084499616732,8.911685806221927,-2.2134562324223714,-4.40401269677526,-1.2181837959837079,0.5542216464143902,0,0,1,1,0
CC(C)CNc1cc(\C=C\c2ccccc2)nc(NCc3ccccc3)n1,4.92081875395237,-3.9079677083079187,8.917591470987238,-2.1905410286497426,-4.396008360833952,-1.2214964081742632,0.5581037115699924,0,0,1,1,0
CC(C)CNc1cc(CCc2ccccc2)nc(NCC(C)C)n1,5.67778070526608,-4.683098980662481,0.7245095386923143,-1.042480145814334,-5.857005482945075,-0.1773663942844681,0.1515859381961118,0,0,1,1,0
NC(=N)N\N=C\C1=C(Cl)c2ccccc2CC1,5.25963731050576,1.3909890435072907,6.054474818606584,-3.469519927716332,0.658199896841727,-3.208979635140423,1.2854798243740673,1,0,1,1,1
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](C[C@]12C)c5ccc(cc5)N(C)C,5.30102999566398,-0.8144728712022552,1.4462404779788929,-2.630557813539601,6.073541526587275,-0.6724066200838515,-3.560508925616292,0,1,1,0,0
CC(C)OC(=O)C1=CN(CC(C)(C)c2c1[nH]c3ccccc23)C(=O)c4ccc(F)c(F)c4,5.0,-5.360111472344416,-0.8489967112223598,0.24861733610362985,-2.7319903440512965,-2.8022966679555372,0.06224961476422151,1,1,1,0,1
C(CN1CCC1)Oc2ccc(cc2)C3=C(CCOc4ccccc34)c5ccccc5,8.05700040663396,-2.9009731811046167,2.7820324412835844,-1.0170443370844082,-1.6973246843939442,1.3827893677858711,11.230516170216045,1,1,1,0,0
Oc1ccc(cc1)C2=C(c3ccc(OCCN4CCC4)cc3)c5ccccc5OCC2,8.72124639904717,0.05452328660489026,2.235765499962788,0.7296315028025507,-1.3071726499632592,1.9961739319307121,11.205642971401634,0,1,1,0,0
COc1ccc2C(=C(CCOc2c1)c3ccc(O)cc3)c4ccc(OCCN5CCC5)cc4,8.17392519729917,-0.7744845840441378,1.8988667355657798,0.9455343313981066,-1.0788900347346253,1.8317262980756073,11.24581994780534,1,1,1,0,1
COc1ccc2C(=C(CCOc2c1)c3ccc(O)cc3)c4ccc(OCCN5CCCC5)cc4,7.98716277529483,-1.461227973223176,0.8437564776060252,0.7136159653725577,-1.3952506274866878,-2.9541672128715604,1.987478959637131,1,1,1,0,0
Oc1ccc(cc1)C2=C(c3ccc(OCCN4CCCC4)cc3)c5ccc(O)cc5OCC2,8.07572071393812,0.7765474283055748,0.5209195179415835,0.8274991658310471,-0.8402765260407324,-2.572829661909209,1.8471095770785768,0,1,1,0,1
Fc1ccc2C(=C(CCOc2c1)c3ccccc3)c4ccc(OCCN5CCCC5)cc4,7.79048498545737,-3.9502698392032385,0.4968036148154079,2.4766276772433984,-2.8698319773701075,-3.115239695423534,2.2725644504875593,1,1,1,0,1
Oc1ccc(cc1)C2=C(c3ccc(OCCN4CCCC4)cc3)c5ccc(F)cc5OCC2,7.98296666070122,-0.957322485821562,0.026474429297934563,3.198217163833461,-1.9985739060475947,-2.6273260799466365,2.0872390623890857,0,1,1,0,1
Oc1cccc(c1)C2=C(c3ccc(OCCN4CCCC4)cc3)c5ccc(F)cc5OCC2,7.85387196432176,-0.3329648080218281,-0.10170624707683615,3.443820166600052,-1.948735430164641,-2.506264524792351,2.074614914412495,0,1,1,0,1
Fc1ccc(cc1)C2=C(c3ccc(OCCN4CCCC4)cc3)c5ccc(F)cc5OCC2,6.89962945488244,-3.870839900730307,-0.4619319681916416,3.134815986428174,-2.445318888321527,-3.0499704569331136,2.1110051391943685,1,1,1,0,1
Oc1ccc(cc1)C2=C(c3ccc(OCCN4CCCCC4)cc3)c5ccc(F)cc5OCC2,8.18708664335714,-1.5933282677116802,-0.3367999437535454,2.471223482881235,-3.0878911370513027,-3.891379417689648,2.2283341487351747,0,1,1,0,1
Oc1ccc(cc1)C2=C(CCOc3cc(F)ccc23)c4ccc(OCCN5CCCC5)cc4,8.25414480482627,-0.16866066274212124,-0.11536407143835417,3.5199699489880962,-2.1173255297513363,-2.487181643111234,2.090538604805988,0,1,1,0,1
C\C(=C(\Cl)/c1ccccc1)\C=N\NC(=N)N,4.43179827593301,1.272126391446701,6.630280551426738,-2.735261885124161,-0.9875835356136591,-2.1887021371434114,1.0768089841332293,1,0,1,1,1
NC(=N)N\N=C\C1=C(Cl)c2ccccc2CCC1,4.79588001734407,0.6372683791541308,8.287173416012877,-2.299944092026656,0.2380115426290797,-6.535572757165533,3.311551947056257,1,0,1,1,1
COc1cc2oc(cc2cc1O)c3ccc(O)cc3O,7.33724216831843,6.5623007488838665,-2.848175669385777,0.7776120318460665,2.1310169799864056,0.9368642808587451,-0.35295404431955407,1,0,0,0,1
COc1cc(O)c2c(C=O)c(oc2c1)c3ccc(O)cc3O,7.36653154442041,4.945327614563561,1.7459725785301807,0.9079989047713555,3.1055842076040334,0.34529972895275274,0.09941846197357919,1,1,0,0,1
CC(=CCc1c(O)c(CC(O)C(=C)C)c(O)c2C(=O)C(=COc12)c3ccc(O)c(O)c3)C,4.53760200210104,4.793931405882152,5.674135144963825,-3.7198706583967347,-3.245356730237039,-0.96996171801463,1.575578211996342,0,1,0,0,0
CC(=CCc1c(O)c2C(=O)C(=COc2c3CC(Oc13)C(C)(C)O)c4ccc(O)c(O)c4)C,4.88605664769316,0.7705074991353092,-0.2053875627812153,-1.6816578858447233,1.8673868159843774,-0.30521041943927735,-0.5353979961536627,0,1,0,0,0
CC(=CCc1c(O)c(CC(O)C(=C)C)c2OC=C(C(=O)c2c1O)c3ccc(O)c(O)c3)C,4.74472749489669,4.726128688806682,5.7408419730490134,-3.7480328560297367,-3.2575030881805143,-0.9819100095210077,1.58561103357572,0,1,0,0,0
CC[C@@]12C[C@H](O)[C@@](O)(C[C@H]1CCc3cc(O)ccc23)c4ccccc4,5.46852108295774,1.4648409869760224,-2.8438587763544283,-2.1979819372615594,1.3080506294888858,-0.5426806753584185,-1.934584824457571,1,1,0,0,0
CC[C@@]12CC[C@@](O)(C[C@H]1CCc3cc(OCc4ccncc4)ccc23)C#CC,6.17392519729917,-0.6490154440497427,-0.6660558207879966,-1.7006722052549126,-0.5780497066567145,-0.9256463480208359,-1.8170631852123804,0,1,1,0,0
CC[C@@]12CC[C@@](O)(C[C@H]1CCc3cc(O)ccc23)C#CC,7.05060999335509,1.6991608479377025,-1.036560139906052,-0.8193660307771884,-1.2004874473543323,-0.5614863323965369,-1.221450450140641,1,1,1,0,0
CC#C[C@@]1(O)CC[C@]2(CC=C)[C@H](CCc3cc(O)ccc23)C1,7.03151705144607,3.428656883998169,7.836356383033198,-2.8231166823488967,-2.538195766353445,-1.10521339681075,0.14377079497565412,1,1,1,0,0
Oc1ccc2C(=C(Cc3ccccc3)C(=O)Oc2c1)C(F)(F)F,6.0,-2.1957172229400954,-5.025717916733,3.334696557788248,-2.552329373598788,-0.3556852246754058,0.03260215052701943,0,0,0,1,1
Cc1cccc(SCC2=CC(=O)Oc3cc(O)ccc23)n1,4.30102999566398,-2.034983180942052,1.8715125812060065,-0.5661844487037034,-1.8605262153663555,-0.691445627179845,0.5574393420815998,1,1,0,0,1
Cn1cc(nn1)[C@]2(O)CC[C@H]3[C@@H]4CCc5cc(O)ccc5[C@H]4CC[C@]23C,6.39794000867204,1.865597510499977,-2.235841133083759,-0.6106787953035445,9.603483043449437,1.1334023669681137,-3.871472098579247,1,1,1,0,1
COc1cc2[C@H]3CC[C@@]4(C)[C@@H](CCC4=O)[C@@H]3CCc2cc1O,4.95860731484177,0.3268395603240059,-2.976221668088189,0.6799502918714505,4.708583209619999,-0.7844717713334481,-0.7338635684543608,1,1,1,0,0
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)c(Cl)cc34)[C@@H]1CCCC2=O,6.11350927482752,-1.41981855407023,-2.961813054646199,-2.3438165547390115,3.4309919251126213,-2.9811747182578543,-0.8382138620452324,1,1,1,0,0
COc1cc2[C@H]3CC[C@@]4(C)[C@@H](CCCC4=O)[C@@H]3CCc2cc1O,5.20760831050175,-1.02242627382947,-3.3528522687185447,-0.8019208529405516,2.7482563203139465,-2.7576329194096765,-0.551984036247768,1,1,1,0,0
Oc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@@H]3c5ccc(OCCN6CCCCC6)cc5,8.95860731484177,-0.2561095169770578,0.8666776248812739,0.016199908405213737,2.1947543389730146,-8.842284102456151,3.7185058141842453,0,1,1,0,1
Oc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@@H]3c5ccc(OCCN6CCCC6)cc5,8.92081875395237,0.3830017844517213,1.2250533398136823,0.7485173326932176,3.278617847038985,-7.576703280457944,3.5801542733905403,0,1,1,0,1
Oc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@@H]3c5ccc(OCCN6CCSCC6)cc5,8.92081875395237,-0.28956012527374614,0.7867073192620107,0.11455020716881874,2.804392203278633,-8.40104933814605,3.495382138603778,0,1,1,0,1
Oc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@@H]3c5ccc(OCCN6CCOCC6)cc5,8.79588001734407,-0.4553345378901939,0.5698297274007221,0.03288564023303733,2.250827242631483,-9.070332856248708,3.884627971799464,0,1,1,0,1
Oc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@@H]3c5ccc(OCCN6CCCCCC6)cc5,8.65757731917779,-0.7922071637782859,2.156680160934785,0.6517069922523745,1.8986881239707758,-11.001522646175085,4.832694575872854,0,1,1,0,1
Oc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@H]3c5ccc(OCCN6CCCCCC6)cc5,8.61978875828839,-0.7922071637782859,2.156680160934785,0.6517069922523745,1.8986881239707758,-11.001522646175085,4.832694575872854,0,1,1,0,1
Oc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@H]3c5ccc(OCCN6CCCC6)cc5,8.60205999132796,0.3830017844517213,1.2250533398136823,0.7485173326932176,3.278617847038985,-7.576703280457944,3.5801542733905403,0,1,1,0,1
Oc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@@H]3c5ccc(OCCCN6C(=O)CCC6=O)cc5,8.58004425151024,-1.601413484359126,0.9775291509445881,-0.3497195211642355,4.04854832608704,-7.902686099923355,3.596765566506599,0,1,0,0,1
CN(C)CCOc1ccc(cc1)[C@H]2Oc3cc(O)ccc3C4=C2c5ccc(O)cc5OCC4,8.48148606012211,-0.9897729996788224,1.0607578769560129,-0.4648140097114107,1.159490821724548,-8.784683563049049,3.6062518467912628,0,1,1,0,0
Oc1ccc2C3=C(CCOc2c1)c4ccc(F)cc4O[C@@H]3c5ccc(OCCN6CCCCCC6)cc5,8.48148606012211,-2.4142334946508623,1.65820262476676,3.074085502052301,1.012169103098498,-10.999469446434693,4.989887663846292,0,1,1,0,1
Oc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@H]3c5ccc(OCCN6CCCCC6)cc5,8.46852108295774,-0.25610951697705786,0.8666776248812764,0.01619990840521326,2.1947543389730115,-8.842284102456153,3.7185058141842453,0,1,1,0,1
Oc1ccc2C3=C(CCOc2c1)c4ccccc4O[C@H]3c5ccc(OCCN6CCCCC6)cc5,8.3767507096021,-1.6965621142265335,1.5045207910588856,-0.10668515663766136,1.6487255831928014,-8.986540564857338,3.735458492850753,0,1,1,0,0
COc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@H]3c5ccc(OCCN6CCCCC6)cc5,8.3767507096021,-2.268858137679396,1.181554172114433,0.1502146959933402,1.6626163305301893,-9.2458752902663,3.919802152703515,0,1,1,0,1
Oc1ccc2C3=C(CCOc2c1)c4ccccc4O[C@H]3c5ccc(OCCN6CCCCCC6)cc5,8.34678748622466,-2.5566821007950846,2.8399300920313366,0.34759806658460857,1.3733289786319471,-11.071012876447368,4.79208398614926,0,1,1,0,0
Oc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@@H]3c5ccc(OCCN6C(=O)CCC6=O)cc5,8.31875876262441,-1.2824658350418472,0.7890719346210839,-0.4609342368492919,4.2063809644530314,-7.961410702800507,3.618209081989337,0,1,0,0,1
COC(=O)COc1ccc(cc1)C2Oc3cc(O)ccc3C4=C2c5ccc(O)cc5OCC4,8.31875876262441,-1.583435440111716,1.0032405190917295,-0.7229452163721233,2.2992158240909752,-9.559101279569951,4.2392575990592425,0,1,0,0,0
CCN(CC)CCOc1ccc(cc1)[C@H]2Oc3ccccc3C4=C2c5ccc(O)cc5OCC4,8.30102999566398,-2.6059023301047994,1.7802159631148442,-0.23249440692902693,0.2131079596550235,-8.882470613668199,3.5921105648468865,1,1,1,0,0
CCN(CC)CCOc1ccc(cc1)[C@H]2Oc3cc(F)ccc3C4=C2c5ccc(O)cc5OCC4,8.30102999566398,-2.7877963988845,0.633756031248079,2.3263878030093155,-0.11365102084728697,-8.737187234921125,3.7312614704835267,1,1,1,0,0
Oc1ccc2C3=C(CCOc2c1)c4ccc(F)cc4O[C@H]3c5ccc(OCCN6CCCCCC6)cc5,8.30102999566398,-2.4142334946508623,1.65820262476676,3.074085502052301,1.012169103098498,-10.999469446434693,4.989887663846292,0,1,1,0,1
CC(C)N(CCOc1ccc(cc1)[C@H]2Oc3cc(O)ccc3C4=C2c5ccc(O)cc5OCC4)C(C)C,8.26760624017703,-2.1807001931826546,1.179631173231299,-0.26238904039807304,0.3954638663738691,-8.452464491776677,2.9663224200611875,0,1,1,0,1
CC(C)N(CCOc1ccc(cc1)[C@@H]2Oc3cc(O)ccc3C4=C2c5ccc(O)cc5OCC4)C(C)C,8.2518119729938,-2.1807001931826546,1.179631173231299,-0.26238904039807304,0.3954638663738691,-8.452464491776677,2.9663224200611875,0,1,1,0,1
Oc1ccc2C3=C(CCOc2c1)c4ccccc4O[C@@H]3c5ccc(OCCN6CCCCC6)cc5,8.23657200643706,-1.6965621142265344,1.5045207910588834,-0.10668515663766125,1.6487255831928007,-8.986540564857338,3.735458492850753,0,1,1,0,0
COc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@@H]3c5ccc(OCCN6CCCCC6)cc5,8.23657200643706,-2.268858137679395,1.1815541721144283,0.15021469599334153,1.6626163305301904,-9.2458752902663,3.9198021527035136,0,1,1,0,1
Oc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@H]3c5ccc(OCCN6C(=O)CCC6=O)cc5,8.20760831050175,-1.2824658350418472,0.7890719346210832,-0.4609342368492958,4.2063809644530314,-7.961410702800507,3.6182090819893356,0,1,0,0,1
