SMILES,pIC50,X_joint1,Y_joint1,joint_avg1,X_joint2,Y_joint2,joint_avg2,X_joint3,Y_joint3,joint_avg3,X_joint4,Y_joint4,joint_avg4,X_joint5,Y_joint5,joint_avg5,Caco-2,CYP3A4,hERG,HOB,MN
Oc1ccc(cc1)[C@H]2CCc3ccc(O)cc3O2,4.58169870868025,-0.8571701880349146,-1.1401082224581636,-0.9986392052465392,0.12179096346340758,0.048479797095846676,0.08513538027962712,-0.45689795230104646,-0.4941873477397774,-0.47554265002041196,0.11721730207110945,0.3446067171088119,0.23091200958996067,0.9365567593173661,1.1272774638383734,1.0319171115778698,0,0,0,0,0
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]45CCC(=O)O5)[C@H]13,5.24397278702656,0.02758925533729937,0.0905295049357847,0.059059380136542036,2.967484189567472,4.010401966113106,3.488943077840289,0.4729121115777585,-0.17773370680213377,0.14758920238781237,-1.3446314444058198,-3.066776474836244,-2.205703959621032,-0.041786418132116795,-0.011193949742673166,-0.02649018393739498,1,1,1,0,0
OC(=O)\C=C\c1ccc2c(C(=O)c3ccc(OCCN4CCCCC4)cc3)c(sc2c1)c5ccc(O)cc5,7.08618614761628,1.325893092867883,1.2976858235376416,1.3117894582027623,-1.0623811960237164,-0.8298729692070195,-0.9461270826153679,-0.2517332075115133,-0.3345772106109985,-0.2931552090612559,-0.8303489536042078,-0.009749985654412945,-0.4200494696293104,-0.6723353815273195,-0.12353204320794116,-0.39793371236763037,0,1,1,0,1
Oc1ccc2nc(c3ccccc3)n(Cc4ccc(OCCN5CCCCC5)cc4)c2c1,6.50863830616573,0.6480209759107272,0.5977293828230684,0.6228751793668978,-0.4460532464143729,-0.37949756348836206,-0.41277540495136744,-1.0565166885631436,-0.9628523676098278,-1.0096845280864857,1.1003710553515746,1.4249377100333218,1.2626543826924483,-0.31030552492562047,-0.5900322080105386,-0.4501688664680795,0,1,1,0,1
Oc1ccc(cc1)c2nc3ccccc3n2Cc4ccc(OCCN5CCCCC5)cc4,5.29242982390206,0.6251283724783903,0.5929220106098719,0.6090251915441312,-0.4366116818396736,-0.3692039179479411,-0.4029077998938073,-1.0713575511165492,-0.973457178452368,-1.0224073647844585,1.1630428264898918,1.4429011878034712,1.3029720071466815,-0.36092908128111334,-0.5909051005815569,-0.4759170909313351,0,1,1,0,1
OCC1=Nc2cc3CCC(N(CC#C)c4ccc(cc4)C(=O)N[C@@H](CCC(=O)N[C@H](CCC(=O)O)C(=O)O)C(=O)O)c3cc2C(=O)N1,9.0,1.9115597127224975,1.4785015993129274,1.6950306560177124,0.6423901539863937,-0.2983870672353886,0.17200154337550252,2.688649226884687,3.394039838034786,3.0413445324597363,-0.6483890296244179,-0.664067411884613,-0.6562282207545155,0.6769522818757908,0.644599006914617,0.660775644395204,0,1,0,0,1
COc1ccc(cc1)c2oc(SC\C(=C(\C#N)/C(=N)C)\O)nn2,4.52235935025974,-1.0154880595374525,-0.9924308438770948,-1.0039594517072736,0.4708921692624531,0.47854362582600707,0.4747178975442301,1.5769378637617952,1.4481098914465969,1.512523877604196,2.2954717650166807,1.4541212718142233,1.874796518415452,1.0531663442644807,0.5609503147407496,0.8070583295026152,0,1,1,0,1
Cc1ccc(cc1)c2nnc(S)n2\N=C\C=C/c3ccccc3[N+](=O)[O-],5.1356900937109,-0.2645444017490684,-0.5340391034115874,-0.3992917525803279,0.42163761301130026,-0.2829807646467254,0.06932842418228743,1.0106682261631965,0.9903980983260353,1.0005331622446159,2.9427569959453588,1.5642505883587277,2.2535037921520433,-2.071580906382512,-0.39340685081493865,-1.2324938785987254,0,1,0,1,1
Oc1c(\C=N\c2cccc3cccnc23)sc4ccccc14,5.28814386287795,-0.7032506755795904,-0.7138971316739475,-0.708573903626769,-0.7726368943959655,-0.40962510277250713,-0.5911309985842363,-0.3849059790382391,-0.4177709549837203,-0.4013384670109797,0.9835900733892139,0.9697099822144366,0.9766500278018253,-0.46777360301422655,-0.15904538876367516,-0.31340949588895084,0,1,0,1,1
Cc1nn(c2ccccc2)c3sc(cc13)C(=O)OCN4C(=O)c5ccccc5C4=O,5.01085287001103,0.08415752285122699,0.05337711734606472,0.06876732009864586,-1.0309888653782966,-0.7729727193143466,-0.9019807923463217,0.5757585079834909,1.011395996286055,0.793577252134773,1.0596197240763472,0.37897266689262193,0.7192961954844845,-0.9574136620584398,-0.8592417368215435,-0.9083276994399916,0,1,1,1,1
CCCCn1c(NC(=O)CC)c(C#N)c2nc3ccccc3nc12,4.63145856480961,-0.7413969703527205,-0.7872183653184559,-0.7643076678355882,0.26002708560558035,0.521174842031939,0.39060096381875964,0.6220958464696213,0.8075328559401924,0.7148143512049069,1.9774499644539354,2.099420086505565,2.0384350254797505,-0.574520120330544,-0.4571826983160457,-0.5158514093232949,1,1,1,1,1
Cn1c(SCC2=CC(=O)N3C=C(Br)C=CC3=N2)nnc1C4COc5ccccc5O4,4.59920617169586,0.11795088123085934,0.2068512234749577,0.16240105235290853,0.2108262444346826,-0.29629813875283967,-0.04273594715907854,0.7169738369599332,1.694668651942119,1.2058212444510261,0.7384274339763081,1.2989344379697423,1.0186809359730251,0.12971345281749355,0.39398739708553143,0.2618504249515125,0,1,1,0,1
CC1Cc2ccccc2N1C(=O)CSc3nnc(NC(=O)Cc4cccs4)s3,4.46845083512027,0.048199060479922694,-0.11883601113560356,-0.03531847532784044,0.22604713930466572,0.43324229632878614,0.32964471781672594,0.7392695078528021,0.9025196626671962,0.8208945852599991,1.576124788628367,2.344119052013211,1.960121920320789,-0.09667074372485632,-0.429231942771348,-0.26295134324810215,0,1,1,0,1
COC(=O)c1oc2ccc(Br)cc2c1NC(=O)CCCN3C(=O)c4ccccc4C3=O,4.37395747799675,-0.03604259157777636,0.029052405131717758,-0.003495093223029301,-0.4874023753762035,-1.0997192659269552,-0.7935608206515794,1.554557057679914,1.8410814361626016,1.6978192469212576,0.8413057100621908,-0.494625741423885,0.1733399843191529,0.22305898047567593,-0.4518127451502871,-0.11437688233730557,0,1,1,1,1
O=Cc1cn(nc1C2=Cc3c(OC2=O)ccc4ccccc34)c5ccccc5,4.70727000864908,0.04830559208325412,-0.060435398845222574,-0.006064903380984227,-1.3467896808722,-1.1295758201957293,-1.2381827505339646,0.1947589510093716,0.08914449335050205,0.14195172217993682,0.5285403674538566,0.02267317142397738,0.275606769438917,-1.1584265226044113,-0.04483304959114396,-0.6016297860977776,1,1,1,1,1
FC(F)(F)c1cc(nc2c(Br)c(nn12)C(=O)NCc3occc3)c4cccs4,4.43303166134329,-0.4729149755552376,-0.5047360653132581,-0.4888255204342479,-1.1499359999775547,-1.1091262938129607,-1.1295311468952578,1.915538341781092,2.3998491135070315,2.1576937276440615,-0.009166734735856823,0.607808629317316,0.2993209472907296,-0.7569012679158441,-1.7260221297848426,-1.2414616988503433,0,1,1,1,1
O=C(CSc1nnc(SCC(=O)c2occc2)s1)c3occc3,4.67303691378129,-0.8875688381794243,-0.820679753722504,-0.8541242959509642,-0.25148904162683466,0.2956996098228483,0.022105284098006828,0.8880991253451133,1.2651963915592168,1.076647758452165,1.7603033887001764,1.846071808358921,1.8031875985295487,0.14195888212264648,0.8709921107453199,0.5064754964339832,0,0,0,0,1
CC(=O)Nc1ccc2nc(C)cc(O)c2c1,4.6780761259682,-1.47993517115567,-1.5230328958213257,-1.5014840334884978,0.161224725788912,0.38551005560705637,0.2733673906979842,0.7809951820216076,0.18976559078447194,0.48538038640303977,0.6067877806755936,0.5821525210527607,0.5944701508641772,0.2895959306835745,0.8366302898611336,0.5631131102723541,1,0,0,1,1
O=C(CN1C(=O)N(Cc2occc2)C(=O)c3c4CCCCCc4sc13)Nc5ccccc5,5.14041022314325,0.45418584628984116,0.4646498675953523,0.45941785694259674,-0.31479546838757877,0.19425022566071745,-0.06027262136343066,1.0632665692399947,0.7326543270014799,0.8979604481207373,0.9955175490689111,1.4350634753544171,1.2152905122116642,-0.01635993816625389,0.08504140734180532,0.034340734587775715,0,1,1,0,1
O=C(N1CCc2ccccc2C1)c3cc(on3)c4occc4,4.48796366068057,-0.7648431925141351,-0.8182232916939324,-0.7915332421040338,-0.22751357623878257,-0.2579622636693431,-0.24273791995406285,0.3038538844453485,0.14214174610444355,0.22299781527489604,1.3904270119612483,0.9757273268939964,1.1830771694276223,-0.07021697361042029,0.39301114362369677,0.16139708500663824,1,1,1,1,1
Cc1ccc(cc1C)n2nnnc2SCC(=O)Nc3ccc4C(=O)OCc4c3,4.56721279841171,-0.27322191291745934,-0.22061592030762633,-0.24691891661254284,-0.23462910504693502,-0.17618267988686262,-0.20540589246689883,1.140233341225084,1.0780907917637421,1.109162066494413,1.4594121525155064,1.528890458171996,1.4941513053437512,-0.032105622739479894,-1.039819192931765,-0.5359624078356224,0,1,0,0,1
CN1C(=O)\C(=C\2/SC(=NC2=O)Nc3cccc(C)c3C)\c4ccccc14,4.48278588582462,-0.3369359445478633,-0.2517080747444578,-0.2943220096461605,0.2322247559022843,-0.10913580205517805,0.06154447692355313,0.9749301646754303,0.5699297203549235,0.7724299425151768,1.198389227802782,0.37002984302813846,0.7842095354154601,0.6472922433486693,-0.89920457437778,-0.12595616551455535,1,1,1,0,1
O=C(COC(=O)CCC(=O)c1cccs1)NCc2occc2,4.92331915025674,-0.8348993630049877,-1.1915732030143806,-1.0132362830096842,0.1036434191084057,0.288638910790835,0.19614116494962033,1.5314257701599567,1.399979804007086,1.4657027870835213,1.1084800235232628,1.1104081254698814,1.1094440744965721,0.2706610402720655,1.3839924055170059,0.8273267228945357,0,1,1,0,0
Cc1oc(\C=C\2/Sc3nc(nn3C2=O)c4occc4)cc1,4.85758644184401,-1.126121364692199,-1.135351217076863,-1.1307362908845309,-0.4229021659577686,-0.04794668338085753,-0.23542442466931307,0.8810023834550479,1.1069667108551542,0.993984547155101,1.0881065426940042,1.7516666324422794,1.4198865875681417,-0.2859311935344934,-0.381305714436441,-0.3336184539854672,1,1,0,1,1
OC(=O)c1cc(nc2ccccc12)c3occc3,4.63025440381758,-1.330176375498663,-1.337151895361926,-1.3336641354302945,-0.7522998180609692,-0.3625251231964265,-0.5574124706286978,0.4403721664380107,0.2372250505122905,0.3387986084751506,0.6821985098437411,0.3721562547444041,0.5271773822940726,-0.18052971115324826,0.6619865095681585,0.24072839920745515,0,0,0,1,1
Cc1occc1C(=O)NCc2cccc(CNC(=O)c3ccoc3C)c2,4.70597556793945,-0.7390340138087815,-0.5530161262404428,-0.6460250700246122,-0.11073059068496072,-0.10500546267660692,-0.10786802668078382,1.1779562916796351,0.6898834009962015,0.9339198463379184,1.1618536902900554,0.6784806900613677,0.9201671901757116,0.18910939160980486,0.1082662788329613,0.14868783522138307,0,0,1,1,1
O=C(Nc1cccc(c1)C(=O)Nc2cccc(c2)c3cnc4ccccc4n3)c5occc5,4.88167474812818,0.234366717136807,0.37986425795459816,0.3071154875457026,-1.500193118976648,-1.2313172154581749,-1.3657551672174115,0.8800683449462517,0.2884441084491542,0.5842562266977029,1.8596255290605037,0.7014643051484445,1.280544917104474,-0.7731136287489504,-0.27715780113387445,-0.5251357149414124,0,1,1,1,1
Cc1oc(cc1)C2CC(=O)N3CN(CSC3=C2C#N)c4cccc(C)c4,5.44991113292255,-0.12820678617323797,-0.14327384176439667,-0.1357403139688173,0.5166578317481969,0.459434426235502,0.48804612899184946,0.3553023630131839,0.37696889006695206,0.366135626540068,1.5371659781461942,1.7236782231773355,1.630422100661765,0.33076039556330455,0.5804336395979088,0.45559701758060667,1,1,1,1,1
CCOC(=O)c1c(C)oc2c3ccccc3c(O)c(\C=N\C4CCS(=O)(=O)C4)c12,4.79556798031009,-0.27542588607806484,0.025851660393477145,-0.12478711284229385,-0.2543916986036964,-0.529031968085308,-0.3917118333445022,1.1429977672407277,1.2997368752559515,1.2213673212483396,-0.9699450615389311,-0.995406049563364,-0.9826755555511475,0.17371180738715492,0.002273438482215574,0.08799262293468524,0,1,0,0,1
C=CCN1C(=O)C(=CC2=C1N=C3C=CC=CN3C2=O)C#N,4.34979683667053,-1.2832641394727111,-1.1533322217868265,-1.2182981806297688,0.9804625882437494,0.34033308234191834,0.6603978352928339,1.3815756760712579,1.6735973855493564,1.5275865308103072,-0.6314570019978836,1.4552290654883206,0.41188603174521854,0.9121210141188971,0.784418187324522,0.8482696007217095,1,1,0,1,1
Cc1ccc(cc1)S(=O)(=O)Cc2oc(cc2)C(=O)NCc3ccc4OCOc4c3,4.42602965358432,-0.0038965989304816026,-0.08950356923507909,-0.04670008408278034,-0.6242637577552009,-0.7741525003646549,-0.6992081290599279,1.4350965119029555,1.143183656117655,1.289140084010305,0.3849100352576541,-0.3563406708676508,0.014284682195001647,0.30380666106589527,0.27442998323279133,0.2891183221493433,0,1,1,1,1
COc1ccc(Cl)cc1NC(=O)c2ocnc2C,4.60293293137304,-1.503505635899601,-1.4713603023452906,-1.487432969122446,-0.1805561431277743,0.12378142170070022,-0.028387360713537035,1.3669562613289674,0.8472676180217029,1.107111939675335,1.3887523303122349,0.677007762450278,1.0328800463812564,0.571372180869863,0.6591246838896363,0.6152484323797496,1,1,1,1,1
COc1ccc(cc1OC)C2CC(=NN2S(=O)(=O)C)c3c(O)nc4ccc(Cl)cc4c3c5ccccc5,4.90520929512123,1.0709293654713499,1.1197360833852679,1.0953327244283089,-0.9322946335221707,-1.2335021703205498,-1.0828984019213603,0.5653810133899687,1.2613515884676367,0.9133663009288027,-0.17511346159567442,-1.2950537552846089,-0.7350836084401416,-0.01023153653500908,-0.349396877775005,-0.17981420715500704,0,1,1,1,1
COc1ccc(NC(=O)c2occc2)cc1N,4.44253815476181,-1.4271239851627988,-1.5926618236002712,-1.509892904381535,-0.023046859507702362,0.22739811321417366,0.10217562685323565,1.6916092906031326,0.6259843822296746,1.1587968364164036,1.5884593816351587,0.9050446315832618,1.2467520066092102,1.0628180421688336,0.8227122723803211,0.9427651572745773,1,0,1,1,1
CCCN(CCC)S(=O)(=O)c1ccc(NC(=O)Cc2cccs2)cc1,4.77837323158492,-0.19231817233099743,-0.5239647489912008,-0.35814146066109914,0.5622437115192624,0.6826582968033935,0.622451004161328,0.9360837514687376,1.10309325429792,1.0195885028833287,0.2532904978665899,0.8134315358401163,0.5333610168533531,0.038925921998958495,0.8472620089001133,0.4430939654495359,0,0,0,1,1
CCn1c(SCC(=O)c2oc(CNC(=O)C)cc2)nnc1c3cccs3,4.3696347818133,-0.4850179504699345,-0.5034734299346715,-0.494245690202303,0.09221335435673665,0.35595739205248783,0.22408537320461225,1.143398446631823,1.2990929847625763,1.2212457156971996,1.6587454622461608,2.042188340429621,1.850466901337891,-0.15291610859251403,0.11588894811040175,-0.018513580241056142,0,1,1,0,1
Cc1ccc2nc(O)c(cc2c1)c3nc4ccccn4c3NCc5occc5,4.59010642123507,-0.22279493231397565,-0.11629223310151186,-0.16954358270774375,-0.8214500968696605,-0.7412245135606276,-0.781337305215144,0.06819894559645943,0.19571735551978345,0.13195815055812143,1.5552277151153668,1.2110489858455287,1.3831383504804478,-0.4407485650194135,-1.093393643183375,-0.7670711041013942,0,1,1,1,1
O\C(=C(/C#N)\c1nc2ccccc2[nH]1)\Nc3ccc(Cl)cc3,4.56769435635878,-1.1458879539878024,-1.0871081590717653,-1.116498056529784,-0.763881129660081,-0.20434815020486893,-0.484114639932475,0.38752261898527535,0.6584903091096326,0.523006464047454,1.5787207660443943,1.6071066751966412,1.5929137206205177,-1.7248532117257127,-0.43450011190888743,-1.0796766618173002,0,1,1,1,1
CCCNC(=O)c1ccc(s1)c2nc3ccccc3s2,4.51863850471161,-0.7871001552014399,-0.9763123619258397,-0.8817062585636398,0.31024369690168796,0.4349944094811118,0.3726190531913999,0.23814871158047118,0.05102680300103409,0.14458775729075263,1.713498355313443,1.721194661528099,1.717346508420771,-0.928370163752512,0.08704493200945669,-0.42066261587152765,1,0,1,1,1
O=C(Nc1cccc(c1)c2cn3cccnc3n2)c4ccc5OCOc5c4,5.1756001326518,-0.18625924424508142,-0.3613878369118539,-0.27382354057846764,-1.0306318509953738,-0.9354740237604614,-0.9830529373779175,0.8090824039524691,0.43539062006439344,0.6222365120084312,1.6016502262332062,1.2920052478152793,1.4468277370242428,-0.1596304790554939,-1.100353801147554,-0.6299921401015239,0,1,1,0,1
CCCN1N=C(C(=O)OCC(=O)c2ccc3OCC(=O)Nc3c2)c4ccccc4C1=O,4.42114094829303,0.08101052906117409,0.19016331013728724,0.13558691959923067,-0.21268352911926566,-0.6118403727909162,-0.41226195095509094,1.7145232512492754,1.3240890714000713,1.5193061613246734,0.5043552535720747,-0.46044773618086554,0.021953758695604564,0.5640852488613152,1.1624648029675917,0.8632750259144535,0,1,0,1,1
Cc1ccc2[nH]c(nc2c1)\C(=C/c3ccc(N4CCCCC4)c(c3)[N+](=O)[O-])\C#N,5.37323888912829,-0.39184349142767655,-0.01966617803463968,-0.2057548347311581,-0.3370423792764966,-0.05862508725963668,-0.19783373326806664,0.2430156846073639,0.4449800884616131,0.3439978865344885,0.6706463249810962,1.8397945182651632,1.2552204216231297,-2.673296707427185,-0.6207540228580605,-1.6470253651426228,0,1,1,1,1
CCOC(=O)Nc1on[n+](c1)N2CCOCC2,4.60776149568119,-1.5386818154565662,-1.4450808876457508,-1.4918813515511586,0.4405895370222284,0.8335140625465037,0.6370517997843661,1.6184408590455361,1.0684936851718254,1.3434672721086809,0.9195428854159508,2.5518879306260076,1.7357154080209791,1.1307267355119632,0.9523415635918835,1.0415341495519232,1,1,0,1,1
NC(=O)C1(CCN(CC1)c2nc(cs2)c3ccc(Br)cc3)N4CCCCC4,4.42257989913828,-0.09650672916048436,0.013875474867790758,-0.0413156271463468,1.194747816164759,0.8992206177231795,1.0469842169439691,0.3538209043052731,0.6510510923160342,0.5024359983106537,1.4895661245992193,1.8080123398001184,1.6487892321996689,-0.5087907107705163,0.12611635256102438,-0.19133717910474596,0,1,1,1,1
COc1ccc2c(c1)C(=O)Oc3cc(OCC(=O)N4CCC(C)CC4)ccc23,4.93256087551421,0.07965078794001026,0.010882252557931656,0.04526652024897096,0.2708144485026971,0.06754700451946641,0.16918072651108174,0.4177784035284937,0.29791348084163466,0.35784594218506416,0.3595570669673401,-0.32726182761279327,0.016147619677273406,0.49465717895686545,1.429225956552951,0.9619415677549082,1,1,1,1,1
CCc1nnc2SCC(=Nn12)c3oc(cc3)c4cc(Cl)ccc4Cl,4.35672058234574,-0.8439299564760574,-0.6076302000711667,-0.7257800782736121,0.2967843778428853,-0.32388829973768385,-0.013551960947399272,0.261269644447232,0.8485084284985426,0.5548890364728873,2.3939452187074486,1.7929580254138715,2.09345162206066,0.3532088370788117,-1.025402791223433,-0.3360969770723106,0,1,1,0,1
Cc1nc2sccn2c1c3nc(cs3)c4oc5ccccc5c4,4.9714901547074,-0.707557174763302,-0.6833171212377973,-0.6954371480005497,-0.44317965353469196,-0.23153722875723864,-0.3373584411459653,-0.22713077960779662,0.3409779342671173,0.056923577329660344,2.389624636918155,1.8992810839888428,2.144452860453499,-1.0171831236575433,-1.1290045543172669,-1.073093838987405,0,1,1,1,1
CCOP(=O)(OCC)C1(NS(=O)(=O)c2ccccc2)C=C(Cl)C(=O)c3ccccc13,4.90000738654018,0.5080871287174034,0.14520329762116763,0.3266452131692855,0.01976518653136815,-0.6237218785697503,-0.30197834601919105,1.846177913835918,2.7756145965914434,2.310896255213681,-0.9895292122339583,-3.2313728112090967,-2.1104510117215276,-0.06407356543233148,1.319475594564802,0.6277010145662353,0,1,1,1,1
Oc1c(Cl)cc(Cl)c(Cl)c1Cc2c(O)c(Cl)cc(Cl)c2Cl,5.66523270493382,-1.388819949882229,-1.0555693461095015,-1.2221946479958652,0.06341156472169343,-0.6573670884252389,-0.29697776185177277,0.5286804663743786,1.6031528085005982,1.0659166374374884,0.6040068715845048,-0.6888616262024141,-0.04242737730895463,1.136191550861628,0.3572627480896042,0.7467271494756161,0,0,0,1,0
NC(=O)c1c2CCCc2sc1NC(=O)c3oc4ccccc4c3,4.6292730540647,-0.7243484325106843,-0.7631783465012872,-0.7437633895059858,0.03430375821288131,0.07728848358387873,0.05579612089838002,1.4451050902287974,0.5132515588300073,0.9791783245294023,1.631040802766486,0.824758100490195,1.2278994516283406,0.12543201851106583,-0.30149433937317166,-0.08803116043105291,0,1,1,0,1
Cc1cc(c2nn3c(nnc3s2)c4ccccc4)c5ccccc5n1,4.6664985176495,-0.5158850762723395,-0.362097081910577,-0.43899107909145824,-0.5179987450032187,-0.3687782633988879,-0.44338850420105336,-0.4645710105548807,0.09402412327744095,-0.1852734436387199,2.3396755563860516,1.724295546736987,2.0319855515615193,-1.2554427041421448,-0.9789371805556054,-1.1171899423488751,1,1,1,1,1
COC(=O)c1ccc2C(=O)N(CCCCCC(=O)NCc3ccc4OCOc4c3)C(=O)Nc2c1,4.82979521612664,0.28349706401150054,0.3548631339359417,0.3191800989737211,-0.007173619603396585,-0.3856585571832433,-0.19641608839331995,1.8511015030775577,1.3867845824158687,1.618943042746713,0.5560323733377547,0.01990779109199104,0.28797008221487286,0.8483743141713701,0.6517636004380498,0.7500689573047099,0,1,1,0,1
COCCNC(=O)c1c(N)n(\N=C\c2cccs2)c3nc4ccccc4nc13,4.9508513924415,-0.22052411036233072,-0.375917698946927,-0.29822090465462886,-0.3803643220805778,-0.04767409915197008,-0.21401921061627394,1.4852145702719541,1.6130308578504473,1.5491227140612007,1.5650715394343142,2.512873317317081,2.038972428375698,-0.08461016899834675,-0.938126203382973,-0.5113681861906599,0,1,1,1,1
CCC1(C)NC(=O)N(CC(=O)Nc2sc3CCCc3c2C(=O)N)C1=O,4.7390466018959,-0.6277085131339948,-0.6855860512650435,-0.6566472821995191,1.8615264886900977,1.243068910113395,1.5522976994017463,2.6050965081655786,1.9541787441904106,2.2796376261779945,0.48190250301127846,0.4233772988439412,0.45263990092760986,0.5286288511295101,-0.20840887178170267,0.16010998967390372,0,1,0,0,1
Cc1onc(c1)C(=O)OCC(=O)c2ccc(Br)s2,4.44123768585093,-1.5619026490164796,-1.4349189347960398,-1.4984107919062597,0.18269839041140215,0.1306681804264504,0.1566832854189263,1.0999392172750886,1.571892611134783,1.3359159142049357,1.1077974179297863,0.7950231361804047,0.9514102770550954,-0.05624566854752733,1.1539501488926411,0.5488522401725568,0,0,0,1,1
CC1=Nc2ccccc2C(=O)N1\N=C\c3c(O)ccc4oc5CCCCc5c34,4.53512893585102,-0.2611235419145678,-0.08193227580997547,-0.17152790886227165,-0.2323016855826654,-0.46933642362425937,-0.3508190546034624,0.41702997933027774,0.28587678940862205,0.3514533843694499,0.019935138981774694,0.39405486691723823,0.20699500294950646,0.394059379066589,-0.8942547044642933,-0.25009766269885214,0,1,0,1,1
CCc1cccc2c(c[nH]c12)C(=O)Cn3nnc(n3)c4ccc(OC)c(OC)c4,4.9875470639767,-0.31810629034685883,-0.12970230919084838,-0.22390429976885362,-0.5527614131861069,-0.3528273862207457,-0.45279439970342633,0.2396670938574226,0.795976337127333,0.5178217154923778,0.5608152544890969,1.3914736446963787,0.9761444495927378,-2.5951572149782693,-1.2722769293558456,-1.9337170721670573,0,1,0,1,1
CC(C)CN(C1CCS(=O)(=O)C1)C(=O)COC(=O)c2cc3CCCc3s2,5.53053292553511,-0.16917924251546304,-0.33267537995959334,-0.2509273112375282,1.1496221870873795,1.2408996254198401,1.1952609062536097,0.9869209580112728,1.425874933825378,1.2063979459183254,-0.2899233315436681,0.5010817463192655,0.10557920738779869,0.1272192235007081,0.8907263431937243,0.5089727833472162,0,1,0,0,1
CC(=N)\C(=C(\O)/CSc1oc(nn1)c2ccc(OC(F)F)cc2)\C#N,4.33184340659711,-0.9058362682467631,-0.92471582394455,-0.9152760460956566,0.334576528024006,0.02829606221717718,0.1814362951205916,1.9643068823205203,1.8611782184389767,1.9127425503797486,2.0575600481469536,1.1338687726911065,1.59571441041903,0.3344451860360563,0.22692350448344703,0.28068434525975167,0,1,1,0,1
O=C(Cc1cn2ccsc2n1)OCc3nc4ccccc4s3,5.15644271271841,-0.6742237168339764,-0.9665625310058431,-0.8203931239199098,-0.44308373566406817,0.19357876905510993,-0.12475248330447912,0.35169971884850304,0.7143080649403404,0.5330038918944218,1.5506202707374557,2.0438227624694205,1.7972215166034382,-0.8628063700279449,-0.184600364926128,-0.5237033674770365,0,1,1,1,1
CCn1c(SCC(=O)Nc2ccc3c(oc4ccccc34)c2)nnc1c5ccc(N)cc5,4.93100754543335,0.19167676851531001,0.30516632805996763,0.24842154828763882,-0.5521033958978623,-0.6388703148345175,-0.5954868553661898,0.9503959860307265,0.339300879981475,0.6448484330061007,2.46706234595074,1.603819742242999,2.0354410440968693,-0.6967324688121362,-1.6731622239240256,-1.1849473463680809,0,1,1,0,1
CCN(c1ccccc1)S(=O)(=O)c2ccc3ncc(C(=O)NCCOC)c(O)c3c2,4.55449729962728,0.27174650135277073,0.08940784301033465,0.1805771721815527,-0.6160389503995601,-0.2908430958281862,-0.45344102311387313,1.2321311438429208,1.414378388363301,1.3232547661031109,-0.4848366267445385,-0.5438765316349726,-0.5143565791897555,0.18768833744968869,0.7380461244097434,0.46286723092971604,0,1,1,1,1
Cc1ccc(cc1)c2csc(NC(=O)c3oncc3)n2,5.14331218530747,-1.1642846483651161,-1.1794023743088509,-1.1718435113369834,-0.3878631746627569,0.03118171936819256,-0.17834072764728215,0.9159410436213412,0.5964083577826349,0.7561747007019881,1.7539439751550001,1.514336712510054,1.634140343832527,-0.17889376362263454,0.1093815360805246,-0.03475611377105497,1,0,1,1,1
CCOC(=O)C1=C(C)S\C(=C/N(C)C)\C1=O,4.39471650746975,-1.3673997767051376,-1.592389849300084,-1.4798948130026108,1.8284177763344152,1.1169106710401258,1.4726642236872705,1.0433953982176758,1.2099558207807497,1.1266756094992127,-0.4639343579542356,0.40014720017500993,-0.031893578889612834,0.8100289858415407,1.1360189805008907,0.9730239831712157,1,1,0,1,0
CCc1ccc(NC(=O)c2noc3CCCc23)cc1,5.10023474509524,-1.2564267362395511,-1.2634115021313552,-1.259919119185453,0.589745525768575,0.4977501038329868,0.5437478148007808,0.654451508586791,0.07083179270720728,0.36264165064699916,1.34317460784509,1.140375448120527,1.2417750279828086,0.10306130231301958,0.21102708450587698,0.15704419340944828,1,0,1,1,1
O=C(Cc1ccc(s1)S(=O)(=O)N2CCOCC2)Nc3nc4CCCCc4s3,5.3286623603728,0.09675558051212223,-0.07271772239688606,0.012018929057618082,0.44475155746864403,0.6525545310841532,0.5486530442763986,1.165752752218668,1.2187132298061016,1.1922329910123848,0.4556756080738616,1.157973358292338,0.8068244831830997,0.07579125588453074,0.5326750723316379,0.3042331641080843,0,1,0,1,1
CN1C(=O)CSc2ccc(NC(=O)N3CCC(CC3)N4CCCCC4)cc12,4.92773245148766,0.015081493928306067,0.15571030967027605,0.08539590179929106,1.3571606383638617,1.104122236518799,1.2306414374413304,0.5770032849793038,-0.07062153905443544,0.25319087296243414,0.8850533376737436,1.8393858206725637,1.3622195791731537,0.647887024493376,0.9450434618111486,0.7964652431522623,0,1,1,1,1
CCn1c2ccccc2c3cc(NC(=O)CSc4nnc(c5ccc(OC)cc5)n4N)ccc13,4.91256644090434,0.5942969427700302,0.5423176302131498,0.56830728649159,-0.5236801869442618,-0.4617540686760168,-0.4927171278101393,0.8830351490409324,0.7036241248859942,0.7933296369634633,2.23609691581361,2.105146341557494,2.170621628685552,-0.7491504512405783,-1.9019479773868813,-1.3255492143137297,0,1,1,0,1
