dataset_name,SMILES,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,IC50_nM,pIC50,Caco-2,CYP3A4,hERG,HOB,MN
primary_remove_constant_only,C[C@@]12CCC(=O)C(=C1c3ccc4[nH]ncc4c3C2)C(F)(F)F,-4.148214632538527,1.4525901077217038,9.447197860471773,-7.048624927042905,-16.307806939349756,0.5583190302397099,-2.989622060751279,-4.665563843819359,-10.177292168405943,-2.11586651679577,-0.5305783267818185,1.2320522107069798,1.1092129413796843,-2.1921648930332713,1.23346467859559,2.392221158271301,-1.9647425190317922,0.37226704700107016,3.3050740792700966,-0.44891791186368746,1478.0,5.83032556594119,1,1,0,1,1
primary_remove_constant_only,BrC1=C2c3ccc4[nH]ncc4c3C[C@]2(CCC5CC5)CCC1=O,-2.90278382208549,-10.759030241079314,9.015575767255392,4.317171172770577,-13.015416567953812,5.5389097059286385,-2.680799442414204,-6.902611886573479,-0.02125111647598329,1.1668476058625914,-1.5734770663771873,-5.599082988282706,3.1083478667450226,1.9570231404423044,1.0637521860749473,4.5553338423171095,-1.063079714346808,5.25345942021137,7.820775126457421,-6.0779505459921035,229.0,6.64016451766011,1,1,1,0,1
primary_remove_constant_only,CC[C@@]12CCC(=O)C(=C1c3ccc4[nH]ncc4c3C2)C(F)(F)F,-3.1222924212100316,0.5360903021530612,9.153225720897376,-6.619214962607703,-16.013674059990013,0.36972377601082057,-2.8448149917139913,-4.626927637307469,-10.220265680764673,-2.2719971563416874,-0.5228373828725096,1.0128795217953293,1.094957797205323,-1.7075274167694154,1.2650319701901682,2.559913071528767,-2.022837616674825,0.8390946562542472,3.3852376724395197,-0.021879352936662044,360.0,6.44369749923271,1,1,0,0,1
primary_remove_constant_only,CCCC[C@@]12CCC(=O)C(=C1c3ccc4[nH]ncc4c3C2)C(F)(F)F,-1.1320435763383894,-1.0520893237385702,9.130875941508632,-6.327941214946054,-15.505793411860418,-0.13580102179345618,-2.352123771856933,-4.664618648977697,-10.628529011669041,-2.417270613268314,-0.6953009914100223,0.9747542892888744,1.02459696357637,-0.9245757989822881,1.2011983822636851,2.7376323496253416,-1.9825863326884097,1.7097936828469282,3.369165387139797,0.7293096705986832,176.0,6.75448733218585,1,1,1,1,1
primary_remove_constant_only,CC[C@@]12CCC(=O)C(=C1c3ccc4[nH]ncc4c3C2)c5ccccc5,-2.271401892258352,-7.837838201514277,3.78169212118208,3.5712210285102595,-12.022228882941313,5.5966498440158645,0.027420261601968667,-5.250304155497898,-2.59885452472671,-4.825362039948386,-3.939695758240564,-1.6720941727380696,1.367943596182014,1.1752151862104259,1.4538314984112672,1.9522666597546685,-1.1264099164180903,0.5379691295551111,-0.6285069450407076,-1.8286126322114056,46.0,7.33724216831843,1,1,0,0,1
primary_remove_constant_only,CCC12CCC(=O)C(=C1c3ccc4[nH]ncc4c3C2=O)C,-4.871145771930974,-3.3509421317776575,8.849535842286265,1.3910845043034321,-11.618642179793344,3.7765019997537617,-3.184749280404337,-5.650738945300597,-2.885328386267556,-4.854823379557238,-3.5116708451801415,-0.36223356060224243,1.2010087870258277,1.2616765602086717,0.394709340630907,0.882562661063755,0.19472830618635562,1.098628714744864,-0.3006189500808782,-3.62089740590204,624.0,6.20481541031758,1,1,0,1,1
primary_remove_constant_only,CC[C@@]12CCC(=O)C(=C1c3ccc4[nH]ncc4c3C2=O)Cl,-5.058569605664567,-2.4198642248673177,8.419474611828289,1.6291637079739762,-12.66243633829032,3.6812847763562715,-3.8404814065152957,-5.421848678529147,-2.53678753779305,-2.1582446766176804,-2.406671617935959,-1.657357657944787,1.8334340705524115,0.1738144256237858,1.7443940317959228,2.1801180996510205,1.1813236658973365,0.8953374974921654,-1.4553563461694916,-2.849364033250842,139.0,6.85698519974591,1,1,0,1,1
primary_remove_constant_only,CCC12CCC(=O)C(=C1c3ccc4[nH]ncc4c3C2=O)Br,-4.353385944303855,-3.793911544873862,8.803492638700584,1.701283525010155,-12.807197654428201,3.877142334298072,-3.491213606920118,-6.0110884379381915,-1.9533875443148079,-0.24305316205853938,-3.476901564138966,-2.6952458408246,2.2708846076925777,1.94280528835566,3.22891419234494,1.2313396528545406,2.1223171301365533,1.990799236218538,0.7653207760260855,-2.776214534629684,352.0,6.45345733652187,0,1,0,1,1
primary_remove_constant_only,CC[C@@]12CCC(=O)C(=C1c3ccc4[nH]ncc4c3C2=O)C(F)(F)F,-1.7240131033319552,3.808062533621904,8.731199561268895,-8.38476081654856,-16.71260520338494,0.4936438933512386,-4.7733749999691595,-4.457983691149653,-10.065637418943261,-2.2918161030504995,-0.6626209625955174,1.6900066466605181,0.9746625555722328,-1.7921315732761038,1.148156361749575,2.1728310538456195,-1.6345504304012584,1.0626413497753175,3.651164702530091,-1.187842855492811,58.0,7.23657200643706,0,1,0,1,1
primary_remove_constant_only,CCCC[C@@]12CCC(=O)C(=C1c3ccc4[nH]ncc4c3C2=O)C(F)(F)F,0.3216903462379851,2.1280503852415205,8.727951482659908,-8.073907383437575,-16.176690090961376,-0.03216269074407647,-4.252370963007574,-4.525981061300344,-10.487282514001704,-2.4652393446702323,-0.8732918070213954,1.676067796887182,0.8947276745029265,-0.9785318256481771,1.0702816031602511,2.337885674911065,-1.5776214630679721,1.9452385381799742,3.632686783176863,-0.4702314278080036,40.0,7.39794000867204,1,1,1,1,1
primary_remove_constant_only,CCC12CCC(=O)C(=C1c3ccc4[nH]nc(Cl)c4c3C2)C,-5.207943965193147,-6.723036940930248,9.536981422723656,3.1873886192507794,-11.615106926765513,3.82046459795636,-1.4627810133940002,-5.913207718958658,-2.6541339539324325,-1.9634127542637805,-2.45957152887963,-2.019170433419378,1.940294492268787,-0.17552809715146891,2.1757925331514745,1.6559845675846396,2.3210810217077302,0.3563070848837317,-2.738274874359995,-2.0224892583446623,2420.0,5.61618463401957,1,1,0,0,1
primary_remove_constant_only,CCC12CCC(=O)C(=C1c3ccc4[nH]nc(Br)c4c3C2)C,-4.698694654722273,-8.031019006645716,9.925855692519225,3.655281525595784,-12.032728056687263,4.069314633093513,-0.8860178649704841,-6.911563933005417,-1.6146352793694474,0.5857781067446123,-3.582318486877443,-4.264445016306864,2.872569819463249,2.1703615133348375,4.302869641889964,0.5826256324801671,4.36016593788602,1.4774158870516467,1.2874043802547668,-1.6924876569049534,5880.0,5.23062267392386,1,1,0,0,1
primary_remove_constant_only,CC[C@@]12CCC(=O)C(=C1c3ccc4[nH]nc(F)c4c3C2)Cl,-5.474736237879133,-2.688901760222495,8.89114904918419,-0.40095415226029374,-12.547219924361624,3.3691053027782916,-3.28498792329171,-4.880332463390852,-5.672394420907454,-1.8973340029506904,-0.6478527968948415,-1.8033633078381865,1.9888688746646694,-0.0009191387099863337,2.346910105203983,3.084400075130194,1.5427315572979632,2.269254243806722,-0.7254789712749512,-0.8229423405710792,82.0,7.08618614761628,1,1,0,0,1
primary_remove_constant_only,CCC12CCC(=O)C(=C1c3ccc4[nH]nc(F)c4c3C2)Br,-4.748893677171247,-4.1035193923548645,9.295696478673836,-0.3399774137014735,-12.748657921187155,3.5702932759950348,-2.8698829330722724,-5.522829769054153,-5.037062922705748,0.06370313273967915,-1.700639760778045,-3.01895818534456,2.5023740202348876,1.8629487607311408,3.8283759403079842,2.1055810781968822,2.5652791601092213,3.3923789951562062,1.8152338063771996,-0.7144683894177027,197.0,6.70553377383841,0,1,0,0,1
primary_remove_constant_only,CC[C@@]12CCC(=O)C(=C1c3ccc4[nH]nc(F)c4c3C2)C(F)(F)F,-2.1913338314603124,3.082495632392475,9.39187948047434,-9.457915168177184,-16.31085939168506,0.41694851055271986,-4.290567023686661,-4.029431033922463,-12.261062765430065,-1.9865949887877892,0.5784524049542116,1.6557640270663625,1.111693602991658,-1.7768093925382513,1.6894029423636425,2.779243436731541,-1.3097225818882767,2.0814665752199897,3.978016731139239,0.5718354539600863,50.9,7.29328221766324,1,1,0,0,1
primary_remove_constant_only,CCCC[C@@]12CCC(=O)C(=C1c3ccc4[nH]nc(F)c4c3C2)CC,-2.2609328849102504,-5.788993524048861,9.166374272466877,-0.19277178759063798,-10.859576764056937,2.662045330504541,-2.0577098588849196,-5.0551364710114965,-6.595570589164425,-4.790477140632897,-1.9091490388891592,-0.5643489223854354,1.2110706841857246,2.319548008919266,0.932609895247343,2.02821150324446,0.4572458313944314,3.691075772673041,0.5968156375994438,-0.45562644273433983,23.0,7.63827216398241,1,1,0,0,1
primary_remove_constant_only,CCCC[C@@]12CCC(=O)C(=C1c3ccc4[nH]nc(F)c4c3C2)C(F)(F)F,-0.18703040437005808,1.412537364832372,9.37119568060399,-9.117770215542352,-15.778008493136138,-0.08059642504155472,-3.748340215832311,-4.082133337137809,-12.658200334756977,-2.152423497167956,0.3794304573714891,1.6153444146608125,1.0363057923713732,-0.9853574875875617,1.6220728775210815,2.956199183624488,-1.2906905831421014,2.9315792284538085,3.9662702500884057,1.3108226083726466,49.2,7.30803489723264,1,1,0,0,1
primary_remove_constant_only,CCC[C@@]12CCC(=O)C(=C1c3ccc(O)cc3C2)C,-7.148050634605904,-5.938319977872228,9.43624957037012,-0.7153577568547264,0.7331144730131235,-0.7309242007985485,-0.6826371639603256,-3.367554569243824,-0.5510841815977352,-1.2672256328086924,-2.7463609120294707,-0.930525716701775,1.1325684177458195,0.9608850883021953,-0.6358505196398223,-0.677090746075021,-1.4849097724861762,-0.03846134717207311,-1.3017392968558765,1.1337482462818051,455.0,6.34198860334289,1,1,0,0,0
primary_remove_constant_only,CC1=C2c3ccc(O)cc3C[C@@]24CC[C@H](C4)C1=O,-7.222011534845821,-7.11644403015008,9.04555218025283,-1.7978995743505124,-1.8621386158598077,2.079635895923339,-3.8398263420603698,-3.189518049516836,1.8986775255097617,-1.1756366199861374,-1.1159426807758224,-2.002099378525971,1.472448001680426,0.001013774074947237,-1.417980937895068,-1.1531048555870083,-2.706324073283703,-1.3035233870493175,-0.42657114462790696,1.7587596326279067,793.0,6.1007268126824,1,1,0,0,0
primary_remove_constant_only,CCC[C@@H]1C[C@@H]2C[C@]13Cc4cc(O)ccc4C3=C(C)C2=O,-3.5668273170832743,-9.818806665165669,9.749417908444132,-2.6877473868994346,-1.6212787795529922,1.4877653312479107,-3.144012963089641,-3.2330287288928172,1.4717888111526851,-1.0140836509934508,-1.3474438290999557,-1.507102063559061,1.4261673911030854,0.16501730513331206,-1.710347763162256,-1.806116688985947,-1.624481499397873,-0.40258527676857436,-0.8192450770176771,2.040773570277646,97.0,7.01322826573375,1,1,1,0,0
primary_remove_constant_only,CC1=C2c3ccc(O)cc3C[C@@]24CCC[C@H](C4)C1=O,-6.318208561105388,-7.491184198907237,8.746838958729725,-1.6845327049437295,-0.8878460393829081,1.3227741896206275,-3.1332169675937926,-3.186415371231968,1.3354110937339807,-2.133516542326847,-1.778205915917259,-2.4104723346042105,1.7474717435862779,-0.1526872539236439,-0.8166517541352175,-0.29331729722215416,-2.2692532066208595,-0.8403715349572966,-0.41210794829442465,3.159039869846029,414.0,6.3829996588791,1,1,0,0,0
primary_remove_constant_only,CC[C@@H]1CC[C@@H]2C[C@]13Cc4cc(O)ccc4C3=C(C)C2=O,-3.707308981282042,-9.410758966012219,9.432233377023017,-2.6222516598627665,-0.7905727335141739,0.9808346612100508,-2.60109581810393,-3.222007482959393,1.1088849197893296,-1.8728069773206095,-1.8950928832432938,-1.8533648731420118,1.700660022113612,-0.4319647890943584,-1.0254633264904383,-1.092290055102257,-1.226691793785035,-0.5349580929587504,-0.7639096624891715,2.9312875601590496,146.0,6.83564714421556,1,1,0,0,0
primary_remove_constant_only,CC[C@H]1CC[C@@H]2C[C@]13Cc4cc(O)ccc4C3=C(C)C2=O,-3.707308981282042,-9.410758966012219,9.432233377023017,-2.6222516598627665,-0.7905727335141739,0.9808346612100508,-2.60109581810393,-3.222007482959393,1.1088849197893296,-1.8728069773206095,-1.8950928832432938,-1.8533648731420118,1.700660022113612,-0.4319647890943584,-1.0254633264904383,-1.092290055102257,-1.226691793785035,-0.5349580929587504,-0.7639096624891715,2.9312875601590496,310.0,6.50863830616573,1,1,0,0,0
primary_remove_constant_only,CCC[C@@H]1CC[C@@H]2C[C@]13Cc4cc(O)ccc4C3=C(C)C2=O,-2.629992986267458,-10.129981276409902,9.325020701320579,-2.5178095743856392,-0.5994983333691616,0.6182259717846894,-2.3121785009229545,-3.1814229936529665,0.8662964384229921,-1.7768810994007302,-1.8677650249139963,-1.744530067471862,1.5755365498833116,0.10207983288307773,-1.0348686834270844,-1.1256067954240192,-1.3805136004219596,-0.1489135325004863,-0.8178284319543164,3.380629258276241,84.0,7.07572071393812,1,1,1,0,0
primary_remove_constant_only,CCC[C@H]1CC[C@@H]2C[C@]13Cc4cc(O)ccc4C3=C(C)C2=O,-2.6299929862674567,-10.12998127640991,9.325020701320573,-2.5178095743856392,-0.5994983333691616,0.618225971784689,-2.312178500922955,-3.1814229936529648,0.8662964384229926,-1.7768810994007305,-1.867765024913995,-1.7445300674718622,1.5755365498833098,0.10207983288307698,-1.034868683427084,-1.1256067954240174,-1.3805136004219616,-0.1489135325004867,-0.8178284319543163,3.38062925827624,605.0,6.21824462534753,1,1,1,0,0
primary_remove_constant_only,CC[C@@]12CCC(=O)C(=C1c3ccc(O)cc3C2)C,-8.117696473196084,-5.20710199574542,9.372620441388833,-0.8065662918549933,0.5383507605572803,-0.44433326707582177,-0.8558068459094328,-3.3780883035111344,-0.30994861492686976,-1.0324083358609437,-2.60095361081978,-0.7786966809235054,1.0839150961032948,0.6342362826290013,-0.5671042266406608,-0.9108429536921101,-1.6348393449922451,-0.6240736968108682,-1.3727192550318177,0.7024791798219058,1210.0,5.91721462968355,1,1,0,0,0
primary_remove_constant_only,CC1=C2c3ccc(O)cc3CC2(Cc4ccccc4)CCC1=O,-4.230016569778311,-6.127128478668737,3.7670395050296728,-0.3557133635604262,-0.7622437883575144,1.3744643713828506,0.6299354424739326,-2.5147395630009837,0.00027546413500859215,-0.8706658404294378,-3.1359976197323007,-1.3934699449538102,1.107188137253793,0.11108767028140017,0.46209978402118,-0.04427271678551149,-2.8205006781276465,-1.3313907106766067,-1.3699963009846785,1.0988472468658463,1500.0,5.82390874094432,1,1,0,0,0
primary_remove_constant_only,CC1=C2c3ccc(O)cc3CC2(Cc4ccc(Cl)cc4)CCC1=O,-3.4056377901178276,-5.528391616463026,3.619506905127896,-0.4106612947665107,-1.612419914128538,0.9904820929123694,0.32431023097358896,-2.505174457694327,0.13882805405104798,2.059439735267777,-2.21555557625291,-2.330712242015191,1.7670843881397793,-1.6680117515361177,2.049364793448974,0.8080697966967592,-0.18771407904667992,-1.7337232261718933,-3.689142714821731,1.2632692958363694,6800.0,5.16749108729376,1,1,0,0,0
primary_remove_constant_only,CC1=C2c3ccc4[nH]ncc4c3CC2(Cc5ccccc5F)CCC1=O,-1.4651594948327407,-4.780272953649257,3.7649931423542475,-0.09535467316494331,-12.672584944961061,5.40155117324844,-1.2604952764980137,-4.841784396946339,-5.183775183271293,-4.283316471484729,-2.362510678832655,-1.1217308843508147,1.475112065720706,0.3262791953116088,1.7817420637862373,2.3716136760073314,-0.5452016717989414,1.5014845307969988,-0.026752775147853926,-1.470173782542899,3400.0,5.46852108295774,1,1,0,1,1
primary_remove_constant_only,O=C1CCC2(Cc3ccccc3)Cc4c(ccc5[nH]ncc45)C2=C1c6ccc(OCCN7CCCCC7)cc6,10.805120818466536,-10.669518922504787,-3.3155900577475026,3.0829432469294358,-12.533310648666673,5.7163255765624115,-1.5333589139191748,-3.496646216739557,-2.761516176297751,-4.659583062183257,-2.69473682175814,-1.3861440544811587,1.0449132969665478,1.1323683868993009,2.263439667098946,2.9883178108062913,-0.44691917138571385,2.113580756472314,-0.05865696143637747,-1.0925246823582593,620.0,6.20760831050175,0,1,1,1,1
primary_remove_constant_only,Oc1ccc2C3=C(C(=O)CCC3(Cc4ccccc4)Cc2c1)c5ccc(OCCN6CCCCC6)cc5,8.999788017915536,-9.011941334372551,-3.7674058845707554,-0.5173233448867862,-2.007190912716161,1.2539337989111687,-1.210136396484336,-0.6858997708759199,-0.07403555958515122,-0.9549401884379232,-1.7988325582503863,-1.1663958325728156,0.7994242290667031,0.15744112545191452,1.1484750890113764,1.0384870865578206,-1.9367943922050708,0.4485183055447315,-0.7098219017843077,1.772121430786128,380.0,6.42021640338319,0,1,1,0,1
primary_remove_constant_only,Oc1ccc(cc1)C2=C3c4ccc(O)cc4CC3(Cc5ccccc5)CCC2=O,1.1984425644775505,-4.6681726823361815,-2.147870758241842,-2.1256151823313645,-1.3755215074929215,4.126852428826012,0.0226511128318112,-2.342558620444459,1.0067426361903768,-0.154457115996816,-3.3082453332990407,-1.9255292425263277,1.4594491613849478,-0.09817318730928129,0.48206383092614613,1.150844322242915,-3.6467562795777715,-0.6650090277265431,-2.0738529855407246,1.490221844633582,220.0,6.65757731917779,0,1,0,0,0
primary_remove_constant_only,CCCCC1=C2c3ccc(O)cc3CC2(Cc4ccccc4)CCC1=O,-1.2779339793858124,-8.030450995923896,3.6646110198145556,-0.09561607166221557,-0.2781028304008248,0.5209514234103249,0.9509824048237799,-2.4227555914367427,-0.5809576059793328,-1.1411925782858763,-3.192553807912533,-1.3818525732670615,0.9668845955921875,1.2477989447391031,0.3772809063308009,0.1691001243273829,-2.7803088119269765,-0.09351947202437219,-1.4020121431299069,2.2067949233320823,260.0,6.58502665202918,1,1,1,0,0
primary_remove_constant_only,Oc1ccc2C3=C(C(=O)CCC3(Cc4ccccc4)Cc2c1)c5ccc(OCCN6CCOCC6)cc5,9.226756241249998,-7.518524725281889,-4.165928313113164,-0.8609770553624745,-2.207229174421292,0.9603154070956978,-2.2652595356200114,-0.3531620334907207,0.09882865156254365,-1.2780005578009033,-1.6115577385231556,-1.0945876800964023,0.7454486075791078,-0.015392432550702011,1.252996632840091,0.5901027083181879,-1.600504614126846,-0.2237727981336489,-0.15085669893040426,1.1303150086471057,710.0,6.14874165128092,0,1,1,0,1
primary_remove_constant_only,CN(C)CCOc1ccc(cc1)C2=C3c4ccc(O)cc4CC3(Cc5ccccc5)CCC2=O,6.482535119711316,-7.188609867605054,-2.4188458563377586,-0.95711978124203,-1.6301843082024445,0.4008933445066292,0.42678142344576503,-1.3379760673670058,-0.6755802995661236,-1.2072431239515116,-2.996539444576693,-0.29314220195001583,0.726623182157838,-0.40027033519547595,1.1912288634438533,-0.3570340731225441,-0.5740635209010362,-0.7496716648711246,-1.352381733887373,0.04352440230487703,1200.0,5.92081875395237,0,1,1,1,0
primary_remove_constant_only,Oc1ccc2C3=C(C(=O)CCC3(Cc4ccc(Cl)cc4)Cc2c1)c5ccc(OCCN6CCCCC6)cc5,9.827784558973423,-8.637270695226983,-3.872863791172884,-0.5936487632562003,-2.673421346770148,1.0520503536917283,-1.3653322234262357,-0.6917827782885835,-0.019580459659083015,1.6146475048350917,-1.0795423940165614,-2.0454106713149933,1.4174388517249334,-1.4778884859058925,2.77144519815783,1.8332404128358948,0.33709269446394585,-0.07108574471725905,-2.972563171163451,2.1401119042698933,1100.0,5.95860731484177,0,1,1,0,1
primary_remove_constant_only,O=C1CCC2(Cc3ccccc3)Cc4c(ccc5[nH]ncc45)C2=C1,-3.904843428659974,-6.699994207393047,3.3767588804593953,3.141117446726815,-11.976134993528902,6.009500028648478,1.9765486698847403,-4.6926969821662,-0.4384785234843411,-5.263751946172695,-2.503307532805857,-3.0580023249382946,1.235287527209128,0.8156376587967463,1.0796115692874029,3.120126732617111,-2.5780434364695854,0.5511549507265054,1.0768950896645404,-1.345395926399994,3900.0,5.4089353929735,1,1,0,1,1
primary_remove_constant_only,CC1=C2c3ccc4[nH]ncc4c3CC2(Cc5ccccc5)CCC1=O,-2.3651686410965795,-7.877946901547507,4.078911512971211,3.6746906099044785,-11.882094975362714,5.653120811754659,0.2366002201982205,-5.183584396750529,-2.5565257568124773,-4.659215913793673,-3.841356096661069,-1.7542007550337466,1.3873187029792005,0.9655017228742502,1.4883003094475975,1.9654234638457777,-1.3243605623583952,0.2443998475455518,-0.5328071555314945,-2.0589573903156393,160.0,6.79588001734407,1,1,0,1,1
primary_remove_constant_only,CC1=C2c3ccc4[nH]ncc4c3CC2(Cc5cccc(F)c5)CCC1=O,-1.4863849157509537,-5.060598145027875,3.5574075616990193,0.1706336624833426,-12.35556176521044,5.738388914155038,-0.9281602712391743,-4.863307425064243,-5.314492724247948,-4.006892637723545,-1.9405190304361715,-1.0141044843569036,1.4457335713901172,0.8311164216092812,1.6151235840434839,2.064789571073074,-1.0193719423563634,1.6600928100634913,0.08960873766645044,-1.3383135152337604,440.0,6.35654732351381,1,1,0,1,1
primary_remove_constant_only,CC1=C2c3ccc4[nH]ncc4c3CC2(Cc5ccc(F)cc5)CCC1=O,-1.7074739741245688,-5.240992306474245,3.7002448777658037,0.5271875984365004,-12.61470021422744,5.20108496959136,-0.7342913422827343,-4.7814656775516005,-5.016864031040772,-4.486741292864916,-2.3063465582505684,-1.358040456590934,1.5019442441644726,0.262097462366362,1.705671060565759,2.15224997244577,-0.6681451440345569,1.247580998506842,0.37906950349823115,-1.2575178508686498,82.0,7.08618614761628,1,1,0,1,1
primary_remove_constant_only,CC1=C2c3ccc4[nH]nnc4c3CC2(Cc5ccccc5)CCC1=O,-2.448364709874168,-6.858286292881362,4.6383744600295245,3.897790272610373,-12.566465305195381,5.504752056534309,-0.30552373077284184,-5.127191736244596,-2.7011932302400465,-4.79121200759918,-3.3299010218861853,-1.485023078586265,1.3861537443698777,0.8098288081080854,1.2724336452898173,2.159469851630896,-1.0643530650939665,0.3326759111864603,-0.31016023550365723,-2.4532968853552206,1200.0,5.92081875395237,1,1,0,1,1
primary_remove_constant_only,CC1=C2c3ccc4[nH]ncc4c3CC2(Cc5ccc6ccccc6c5)CCC1=O,1.2592898666582941,-9.156733973692129,0.928994126235601,3.0878300636082714,-13.101559041154438,7.640480999418985,0.8058543175321166,-4.949695183010548,-2.484204162205834,-4.796167724461354,-4.137231031542219,-1.6925397772841115,1.4625140360243556,-0.059728310737167736,2.152301827603603,1.8716947347905801,-0.805449859219202,-0.2705856768347647,-1.1409562140635712,-1.5917215533804112,5500.0,5.25963731050576,0,1,1,1,1
primary_remove_constant_only,CC1=C2c3ccc4[nH]nnc4c3CC2(Cc5ccc(F)cc5)CCC1=O,-1.8195851596870234,-4.16017488242779,4.259608713952664,0.6751842711963655,-13.327884630439378,5.083305403989142,-1.346325606869922,-4.734697442766932,-5.156287704925419,-4.66891503513061,-1.7709752243665486,-1.0847338366245505,1.5066398654160307,0.12457347693329138,1.4905612176495608,2.318644792014654,-0.41876431715995643,1.3693700743773676,0.622234434800077,-1.6310365723164795,340.0,6.46852108295774,1,1,0,1,1
primary_remove_constant_only,CCCCC12CCC(=O)C(=C1c3ccc4[nH]nnc4c3C2)Br,-3.8915026080319004,-7.921298987921747,10.193888396377261,4.181293734493239,-12.34012160792149,3.334738736116212,-1.6723511744962218,-6.391307470726166,-2.243666392589935,-0.29138164904607367,-2.757278199751468,-3.783808603581949,2.5662847754859333,2.8272950500978085,3.26219272707464,1.8710547069913332,2.4977986309444637,2.71164410806688,1.3146365946538914,-1.0328647707828618,141.0,6.85078088734462,1,1,0,1,1
primary_remove_constant_only,CCCC[C@@]12CCC(=O)C(=C1c3ccc4[nH]nnc4c3C2)c5cccs5,-0.3952544128742339,-8.365544466180522,5.792423663267909,4.58756272369264,-14.229579898642276,4.76003073152501,-0.6103164479089955,-4.934689351625041,-1.3108316068186703,-2.11740212104208,-2.4483716095212946,-1.9352646908935134,0.8502040999889022,2.9167185401855695,-0.06152910149434453,1.1968809389622457,-0.5669522309309908,1.9002473352005917,-0.41267980319532094,-1.6750297569318464,34.0,7.46852108295774,1,1,1,0,1
primary_remove_constant_only,CCCCC12CCC(=O)C(=C1c3ccc4[nH]nnc4c3C2)c5occc5,-1.4717676620854785,-5.52975485677148,5.514397602846175,3.5817773172942204,-13.581960341435334,4.8159843531494255,-2.494108151679734,-4.440414784198954,-2.6107245251174636,-5.218399670989368,-1.6926476831149473,-0.5243802422291195,-0.04302000374116492,3.1168110846481456,-0.1438748167018529,0.017335715872700996,-0.5501777683851059,1.2675800064003748,0.4983613826216615,-1.4302445606938095,1119.0,5.95116991347165,1,1,1,0,1
primary_remove_constant_only,CCCC[C@@]12CCC(=O)C(=C1c3ccc4[nH]nnc4c3C2)C(F)(F)F,-1.219111342409801,0.012188763316458275,9.747438706068206,-6.17787341592769,-16.198552320155,-0.2603687288493704,-2.9653771005688325,-4.634479105374102,-10.768687497104038,-2.578316930797815,-0.15899339221391626,1.236800188962297,1.041505762133214,-1.0684405483664154,0.9827535233913288,2.9050830620999726,-1.7259746625732268,1.8542590067832518,3.6000085686163277,0.3716964011877704,896.0,6.04769199033787,1,1,0,1,1
primary_remove_constant_only,CCCC[C@@]12CCC(=O)C(=C1c3ccc4[nH]nnc4c3C2)Br,-3.8915026080319004,-7.921298987921747,10.193888396377261,4.181293734493239,-12.34012160792149,3.334738736116212,-1.6723511744962218,-6.391307470726166,-2.243666392589935,-0.29138164904607367,-2.757278199751468,-3.783808603581949,2.5662847754859333,2.8272950500978085,3.26219272707464,1.8710547069913332,2.4977986309444637,2.71164410806688,1.3146365946538914,-1.0328647707828618,1906.0,5.71987710369769,1,1,0,1,1
primary_remove_constant_only,CCCCC12CCC(=O)C(=C1c3ccc4[nH]nnc4c3C2)CCC,-2.433200783695381,-8.685932829393238,9.93529118375193,4.05224084091976,-10.712019850972585,2.8146977921641305,-1.2747312167460414,-5.796090844279892,-3.617510313400968,-5.243183323823255,-2.8453978348723252,-0.9535756707889681,1.1728925651681903,2.699337637144467,0.20887446312880792,1.6713806871029802,0.021138242103319632,2.4641906380323753,-0.3032405258072813,-1.4171293442900461,1249.0,5.90343756162586,1,1,0,1,1
primary_remove_constant_only,CCCC[C@@]12CCC(=O)C(=C1c3ccc4[nH]nnc4c3C2)CC,-3.3730911182173684,-8.089421751086052,9.98898776587175,3.9875409395620887,-10.85213446733707,3.006433715185934,-1.3693504402955137,-5.810741159545111,-3.483397560188662,-5.23747348024935,-2.8343686198215807,-0.9827220308972051,1.2213791132000609,2.4138139201511697,0.19705414635619548,1.6256970664281112,0.03159422154390268,2.1761279233185022,-0.255979293408394,-1.7019335910539422,220.0,6.65757731917779,1,1,0,1,1
primary_remove_constant_only,CCCC[C@]12CCC(=O)C(=C1c3ccc4[nH]nnc4c3C2)CC,-3.3730911182173684,-8.089421751086052,9.98898776587175,3.9875409395620887,-10.85213446733707,3.006433715185934,-1.3693504402955137,-5.810741159545111,-3.483397560188662,-5.23747348024935,-2.8343686198215807,-0.9827220308972051,1.2213791132000609,2.4138139201511697,0.19705414635619548,1.6256970664281112,0.03159422154390268,2.1761279233185022,-0.255979293408394,-1.7019335910539422,4753.0,5.32303218570524,1,1,0,1,1
primary_remove_constant_only,CCCCC12CCC(=O)C(=C1c3ccc4[nH]nnc4c3C2)C,-4.395837956855367,-7.350605520088283,10.102080163910141,3.813923541181084,-11.00202935321338,3.2178087990390267,-1.4313102660901083,-5.8494198292522785,-3.3827837913650027,-5.167258380995865,-2.822916294860799,-0.9224806013619218,1.2600797057592779,2.0453744208046816,0.1649033166953685,1.5232962731437771,0.09876244304901234,1.8371996760418836,-0.23332844808707903,-2.034861247232131,5982.0,5.2231535913047,1,1,0,1,1
